Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.48
8,0.5
9,0.48
10,0.46
11,0.45
12,0.47
13,0.49
14,0.5
15,0.47
16,0.45
17,0.44
18,0.47
19,0.42
20,0.46
21,0.45
22,0.5
23,0.57
24,0.55
25,0.57
26,0.61
27,0.44
28,0.46
29,0.42
30,0.46
31,0.35
32,0.33
33,0.37
34,0.34
35,0.32
36,0.3
37,0.32
38,0.34
39,0.35
40,0.41
41,0.36
42,0.41
43,0.45
44,0.27
45,0.29
46,0.31
47,0.32
48,0.39
49,0.24
50,0.22
51,0.24
52,0.26
53,0.27
54,0.21
55,0.17
56,0.2
57,0.14
58,0.16
59,0.17
60,0.18
61,0.1
62,0.04
63,0.0
