Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman DH,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.212,0.325,0.323,0.648,11.0,7.0,-0.048,1.0,0.033,-0.082,-0.04%,1.25,-1.0,,,"SH,GDP"
Trot Nixon RF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.316,0.389,0.6,0.989,12.0,10.0,-0.019,0.91,0.049,-0.068,-0.01%,1.14,-0.3,3.0,0.0,
Brian Daubach 1B,4.0,0.0,2.0,1.0,0.0,2.0,4.0,0.344,0.413,0.613,1.026,21.0,15.0,0.101,1.14,0.153,-0.053,0.08%,1.42,1.2,9.0,0.0,2B
Nomar Garciaparra SS,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.357,0.404,0.5,0.904,10.0,5.0,-0.051,1.11,0.0,-0.051,-0.04%,1.39,-0.7,2.0,2.0,SF
Troy O'Leary LF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.234,0.284,0.439,0.724,15.0,8.0,-0.136,0.93,0.0,-0.136,-0.10%,1.16,-1.7,4.0,0.0,GDP
Carl Everett CF,3.0,1.0,1.0,1.0,0.0,1.0,3.0,0.333,0.385,0.714,1.099,13.0,7.0,0.054,0.77,0.099,-0.045,0.04%,0.97,0.4,1.0,0.0,HR
Jason Varitek C,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.342,0.463,0.513,0.976,13.0,7.0,-0.016,0.73,0.041,-0.057,-0.01%,0.91,-0.1,4.0,1.0,CS
Jeff Frye 2B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.176,0.2,0.206,0.406,7.0,7.0,-0.066,0.58,0.0,-0.066,-0.05%,0.73,-0.9,2.0,3.0,GDP
Wilton Veras 3B,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.263,0.283,0.316,0.599,14.0,6.0,0.077,0.7,0.077,0.0,0.06%,0.88,1.2,2.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Brian Rose P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,26.0,3.0,8.0,3.0,2.0,6.0,30.0,0.308,0.345,0.462,0.806,116.0,72.0,-0.104,0.88,0.452,-0.558,-0.08%,1.1,-1.9,27.0,10.0,
