Inning,Win Pct
1,0.5
2,0.56
3,0.54
4,0.56
5,0.55
6,0.57
7,0.54
8,0.51
9,0.45
10,0.36
11,0.5
12,0.48
13,0.52
14,0.61
15,0.66
16,0.55
17,0.58
18,0.59
19,0.57
20,0.48
21,0.47
22,0.5
23,0.47
24,0.46
25,0.47
26,0.44
27,0.47
28,0.49
29,0.5
30,0.47
31,0.5
32,0.47
33,0.51
34,0.44
35,0.47
36,0.49
37,0.5
38,0.55
39,0.58
40,0.56
41,0.63
42,0.57
43,0.52
44,0.57
45,0.45
46,0.45
47,0.43
48,0.5
49,0.55
50,0.5
51,0.46
52,0.5
53,0.42
54,0.46
55,0.42
56,0.46
57,0.45
58,0.5
59,0.46
60,0.43
61,0.41
62,0.45
63,0.48
64,0.5
65,0.45
66,0.41
67,0.39
68,0.43
69,0.47
70,0.5
71,0.58
72,0.5
73,0.68
74,0.85
75,0.89
76,0.97
77,0.96
78,0.96
79,0.99
80,0.99
81,1.0
82,1.0
83,1.0
