Inning,Win Pct
1,0.5
2,0.56
3,0.52
4,0.54
5,0.59
6,0.78
7,0.82
8,0.81
9,0.79
10,0.76
11,0.79
12,0.83
13,0.82
14,0.81
15,0.82
16,0.82
17,0.8
18,0.82
19,0.84
20,0.85
21,0.86
22,0.88
23,0.86
24,0.84
25,0.82
26,0.84
27,0.86
28,0.87
29,0.88
30,0.87
31,0.86
32,0.84
33,0.81
34,0.79
35,0.73
36,0.66
37,0.56
38,0.6
39,0.51
40,0.63
41,0.6
42,0.59
43,0.57
44,0.61
45,0.63
46,0.65
47,0.62
48,0.65
49,0.69
50,0.75
51,0.84
52,0.82
53,0.85
54,0.87
55,0.86
56,0.88
57,0.87
58,0.86
59,0.87
60,0.88
61,0.86
62,0.81
63,0.86
64,0.89
65,0.92
66,0.91
67,0.92
68,0.91
69,0.9
70,0.93
71,0.89
72,0.84
73,0.7
74,0.72
75,0.17
76,0.18
77,0.1
78,0.04
79,0.08
80,0.0
