Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.42
6,0.36
7,0.41
8,0.46
9,0.43
10,0.5
11,0.48
12,0.46
13,0.47
14,0.48
15,0.45
16,0.47
17,0.49
18,0.47
19,0.46
20,0.43
21,0.15
22,0.15
23,0.16
24,0.2
25,0.17
26,0.22
27,0.19
28,0.17
29,0.19
30,0.2
31,0.2
32,0.18
33,0.16
34,0.15
35,0.16
36,0.17
37,0.17
38,0.15
39,0.18
40,0.15
41,0.18
42,0.16
43,0.13
44,0.1
45,0.07
46,0.09
47,0.09
48,0.08
49,0.1
50,0.07
51,0.06
52,0.04
53,0.05
54,0.06
55,0.06
56,0.03
57,0.01
58,0.0
59,0.0
60,0.0
61,0.01
62,0.01
63,0.01
64,0.01
65,0.02
66,0.01
67,0.01
68,0.0
69,0.0
70,0.0
71,0.01
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.01
84,0.0
85,0.0
