Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.48
8,0.45
9,0.36
10,0.4
11,0.38
12,0.36
13,0.35
14,0.37
15,0.38
16,0.39
17,0.43
18,0.37
19,0.4
20,0.36
21,0.38
22,0.33
23,0.3
24,0.33
25,0.36
26,0.38
27,0.43
28,0.39
29,0.36
30,0.32
31,0.29
32,0.32
33,0.35
34,0.33
35,0.37
36,0.42
37,0.63
38,0.67
39,0.72
40,0.79
41,0.77
42,0.81
43,0.83
44,0.8
45,0.75
46,0.84
47,0.85
48,0.87
49,0.85
50,0.84
51,0.85
52,0.82
53,0.85
54,0.87
55,0.89
56,0.87
57,0.87
58,0.86
59,0.89
60,0.86
61,0.8
62,0.85
63,0.92
64,0.91
65,0.91
66,0.91
67,0.9
68,0.82
69,0.74
70,0.39
71,0.43
72,0.47
73,0.45
74,0.5
75,0.44
76,0.39
77,0.42
78,0.35
79,0.41
80,0.46
81,0.5
82,0.44
83,0.5
84,0.42
85,0.46
86,0.47
87,0.53
88,0.35
89,0.41
90,0.36
91,0.43
92,0.5
93,0.67
94,0.7
95,0.48
96,0.5
97,0.35
98,0.0
