Inning,Win Pct
1,0.5
2,0.53
3,0.5
4,0.47
5,0.49
6,0.6
7,0.74
8,0.72
9,0.74
10,0.66
11,0.68
12,0.66
13,0.69
14,0.73
15,0.76
16,0.81
17,0.89
18,0.91
19,0.95
20,0.93
21,0.92
22,0.9
23,0.86
24,0.88
25,0.82
26,0.84
27,0.83
28,0.85
29,0.84
30,0.87
31,0.88
32,0.89
33,0.88
34,0.84
35,0.81
36,0.66
37,0.69
38,0.66
39,0.61
40,0.54
41,0.63
42,0.72
43,0.75
44,0.79
45,0.79
46,0.72
47,0.68
48,0.71
49,0.67
50,0.63
51,0.55
52,0.44
53,0.33
54,0.18
55,0.16
56,0.16
57,0.15
58,0.18
59,0.15
60,0.19
61,0.24
62,0.23
63,0.25
64,0.36
65,0.5
66,0.43
67,0.39
68,0.32
69,0.38
70,0.44
71,0.41
72,0.5
73,0.55
74,0.53
75,0.47
76,0.49
77,0.42
78,0.46
79,0.48
80,0.5
81,0.56
82,0.5
83,0.45
84,0.41
85,0.45
86,0.48
87,0.46
88,0.42
89,0.4
90,0.38
91,0.5
92,0.45
93,0.41
94,0.39
95,0.32
96,0.39
97,0.47
98,0.5
99,0.44
100,0.5
101,0.58
102,0.71
103,0.71
104,0.82
105,0.78
106,0.88
107,0.77
108,0.89
109,1.0
