Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.47
5,0.45
6,0.47
7,0.45
8,0.48
9,0.5
10,0.47
11,0.5
12,0.47
13,0.44
14,0.47
15,0.49
16,0.5
17,0.47
18,0.5
19,0.54
20,0.49
21,0.6
22,0.55
23,0.57
24,0.54
25,0.61
26,0.58
27,0.56
28,0.55
29,0.58
30,0.61
31,0.62
32,0.6
33,0.62
34,0.66
35,0.63
36,0.64
37,0.8
38,0.87
39,0.85
40,0.87
41,0.85
42,0.77
43,0.8
44,0.71
45,0.6
46,0.64
47,0.68
48,0.64
49,0.61
50,0.58
51,0.62
52,0.65
53,0.63
54,0.44
55,0.42
56,0.5
57,0.46
58,0.43
59,0.4
60,0.35
61,0.37
62,0.35
63,0.5
64,0.62
65,0.54
66,0.46
67,0.38
68,0.15
69,0.16
70,0.18
71,0.17
72,0.19
73,0.11
74,0.04
75,0.0
