Inning,Win Pct
1,0.5
2,0.53
3,0.52
4,0.48
5,0.49
6,0.57
7,0.55
8,0.57
9,0.59
10,0.6
11,0.65
12,0.61
13,0.58
14,0.55
15,0.58
16,0.59
17,0.49
18,0.5
19,0.47
20,0.46
21,0.44
22,0.47
23,0.49
24,0.5
25,0.57
26,0.52
27,0.48
28,0.49
29,0.62
30,0.56
31,0.59
32,0.62
33,0.63
34,0.67
35,0.69
36,0.72
37,0.79
38,0.64
39,0.57
40,0.61
41,0.57
42,0.52
43,0.58
44,0.65
45,0.62
46,0.6
47,0.59
48,0.63
49,0.66
50,0.68
51,0.72
52,0.75
53,0.74
54,0.62
55,0.67
56,0.71
57,0.73
58,0.77
59,0.8
60,0.86
61,0.9
62,0.96
63,0.97
64,0.98
65,0.97
66,0.96
67,0.97
68,0.96
69,0.92
70,0.95
71,0.98
72,0.99
73,0.99
74,0.98
75,0.98
76,0.98
77,0.99
78,1.0
79,1.0
