Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.5
8,0.54
9,0.46
10,0.47
11,0.45
12,0.41
13,0.31
14,0.36
15,0.25
16,0.27
17,0.3
18,0.27
19,0.25
20,0.24
21,0.22
22,0.23
23,0.19
24,0.2
25,0.17
26,0.16
27,0.15
28,0.16
29,0.17
30,0.17
31,0.15
32,0.13
33,0.12
34,0.13
35,0.14
36,0.15
37,0.19
38,0.15
39,0.19
40,0.14
41,0.09
42,0.1
43,0.11
44,0.11
45,0.09
46,0.07
47,0.09
48,0.06
49,0.07
50,0.07
51,0.08
52,0.05
53,0.04
54,0.05
55,0.03
56,0.03
57,0.03
58,0.03
59,0.03
60,0.03
61,0.04
62,0.02
63,0.04
64,0.01
65,0.01
66,0.0
