Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3"
t1,0-0,0,---,"1,(0-0) X",O,OAK,Mark Kotsay,Matt Clement,2%,52%,Groundout: 1B-P
t1,0-0,1,---,"2,(0-1) CX",O,OAK,Jason Kendall,Matt Clement,2%,54%,Flyball: RF (RF Line)
t1,0-0,2,---,"2,(0-1) CX",,OAK,Eric Chavez,Matt Clement,-1%,53%,Single to LF (Line Drive to LF-CF)
t1,0-0,2,1--,"1,(0-0) X",O,OAK,Erubiel Durazo,Matt Clement,2%,55%,Popfly: SS (Short LF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Athletics 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Athletics 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Athletics 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Barry Zito facing 1-2-3"
b1,0-0,0,---,"3,(2-0) BBX",O,BOS,Johnny Damon,Barry Zito,-2%,53%,Flyball: CF
b1,0-0,1,---,"3,(1-1) BCX",O,BOS,Edgar Renteria,Barry Zito,-2%,51%,Flyball: RF
b1,0-0,2,---,"3,(0-2) CFS",O,BOS,Manny Ramirez,Barry Zito,-1%,50%,Strikeout Swinging
