Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.48
5,0.49
6,0.45
7,0.47
8,0.49
9,0.5
10,0.48
11,0.5
12,0.54
13,0.45
14,0.39
15,0.43
16,0.36
17,0.44
18,0.5
19,0.47
20,0.5
21,0.52
22,0.48
23,0.44
24,0.47
25,0.49
26,0.47
27,0.5
28,0.47
29,0.5
30,0.57
31,0.5
32,0.44
33,0.46
34,0.49
35,0.5
36,0.47
37,0.45
38,0.43
39,0.46
40,0.48
41,0.47
42,0.44
43,0.5
44,0.46
45,0.44
46,0.42
47,0.37
48,0.3
49,0.37
50,0.24
51,0.11
52,0.07
53,0.05
54,0.02
55,0.02
56,0.02
57,0.02
58,0.02
59,0.03
60,0.05
61,0.09
62,0.15
63,0.32
64,0.39
65,0.35
66,0.29
67,0.31
68,0.22
69,0.24
70,0.22
71,0.26
72,0.27
73,0.21
74,0.17
75,0.23
76,0.14
77,0.16
78,0.17
79,0.18
80,0.5
81,0.58
82,0.5
83,0.42
84,0.35
85,0.41
86,0.46
87,0.5
88,0.44
89,0.39
90,0.42
91,0.46
92,0.47
93,0.35
94,0.27
95,0.29
96,0.28
97,0.5
98,0.58
99,0.5
100,0.55
101,0.46
102,0.35
103,0.41
104,0.29
105,0.28
106,0.16
107,0.33
108,0.5
109,0.58
110,0.55
111,0.47
112,0.81
113,0.77
114,0.53
115,0.7
116,0.84
117,0.38
118,0.38
119,0.0
