Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Julio Lugo SS,4.0,0.0,0.0,0.0,1.0,1.0,5.0,0.259,0.333,0.333,0.667,23.0,14.0,-0.102,1.04,0.015,-0.118,-0.08%,1.38,-1.0,0.0,3.0,
Kevin Youkilis 1B,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.241,0.328,0.333,0.661,12.0,10.0,-0.02,1.03,0.047,-0.068,-0.02%,1.35,-0.1,8.0,1.0,HBP
David Ortiz DH,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.291,0.391,0.673,1.063,11.0,4.0,-0.008,1.23,0.074,-0.083,-0.01%,1.62,0.3,,,2B
Manny Ramirez LF,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.189,0.306,0.264,0.571,13.0,7.0,-0.086,1.25,0.05,-0.137,-0.07%,1.64,-1.1,1.0,0.0,GDP
J.D. Drew RF,4.0,0.0,3.0,0.0,0.0,0.0,4.0,0.375,0.456,0.479,0.935,12.0,9.0,0.003,1.19,0.084,-0.081,0.00%,1.56,0.2,0.0,0.0,CS
Mike Lowell 3B,4.0,2.0,2.0,1.0,0.0,0.0,4.0,0.296,0.322,0.463,0.785,10.0,7.0,-0.025,1.14,0.081,-0.106,-0.02%,1.5,-0.2,1.0,1.0,GDP
Jason Varitek C,4.0,2.0,3.0,3.0,0.0,0.0,4.0,0.244,0.304,0.366,0.67,15.0,11.0,0.351,1.36,0.363,-0.012,0.28%,1.79,2.9,7.0,0.0,HR
Coco Crisp CF,4.0,1.0,2.0,2.0,0.0,1.0,4.0,0.192,0.232,0.288,0.521,18.0,13.0,0.503,1.94,0.546,-0.043,0.40%,2.56,2.2,6.0,0.0,3B
Dustin Pedroia 2B,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.158,0.289,0.158,0.447,11.0,7.0,-0.049,0.94,0.0,-0.049,-0.04%,1.23,-0.5,1.0,2.0,
Wily Mo Peña PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.182,0.308,0.455,0.762,5.0,3.0,-0.079,2.97,0.0,-0.079,-0.06%,3.92,-0.6,,,
Alex Cora 2B,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.333,0.385,0.583,0.968,2.0,2.0,0.092,1.98,0.12,-0.028,0.07%,2.6,0.1,2.0,2.0,CS
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
J.C. Romero P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Kyle Snyder P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Hideki Okajima P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,7.0,13.0,7.0,3.0,4.0,37.0,0.394,0.459,0.576,1.035,132.0,87.0,0.58,1.33,1.38,-0.804,0.46%,1.75,2.3,27.0,11.0,
