Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.41
7,0.47
8,0.45
9,0.48
10,0.5
11,0.54
12,0.62
13,0.75
14,0.74
15,0.73
16,0.72
17,0.74
18,0.76
19,0.77
20,0.75
21,0.74
22,0.73
23,0.65
24,0.6
25,0.69
26,0.71
27,0.74
28,0.78
29,0.83
30,0.91
31,0.94
32,0.94
33,0.93
34,0.93
35,0.92
36,0.94
37,0.94
38,0.95
39,0.96
40,0.95
41,0.98
42,0.98
43,0.98
44,0.99
45,0.99
46,0.99
47,0.98
48,0.97
49,0.98
50,0.98
51,0.98
52,0.95
53,0.96
54,0.96
55,0.96
56,0.96
57,0.97
58,0.97
59,0.98
60,0.97
61,0.97
62,0.97
63,0.97
64,0.98
65,0.97
66,0.96
67,0.93
68,0.88
69,0.8
70,0.88
71,0.64
72,0.72
73,0.69
74,0.72
75,0.68
76,0.65
77,0.72
78,0.78
79,0.81
80,0.79
81,0.77
82,0.76
83,0.86
84,0.69
85,0.84
86,1.0
