Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Orioles Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3"
t1,0-0,0,---,"1,(0-0) X",O,BAL,Jerry Hairston,Derek Lowe,2%,52%,Popfly: 1B
t1,0-0,1,---,"2,(1-0) BX",,BAL,Chris Singleton,Derek Lowe,-2%,50%,Single to LF (Line Drive)
t1,0-0,1,1--,"4,(1-2) CFBB",,BAL,Chris Richard,Derek Lowe,-4%,46%,Singleton Steals 2B; Singleton to 3B/Adv on E2 (throw to 2B)
t1,0-0,1,--3,"5,(2-2) CFBBX",RO,BAL,Chris Richard,Derek Lowe,-1%,44%,Groundout: SS-1B; Singleton Scores
t1,1-0,2,---,"5,(3-1) BFBBX",,BAL,Tony Batista,Derek Lowe,-1%,43%,Single to RF (Line Drive)
t1,1-0,2,1--,"3,(0-2) FFX",O,BAL,Jay Gibbons,Derek Lowe,2%,45%,Groundout: P-1B
,,,,,,,,,"1 run, 2 hits, 1 error, 1 LOB. Orioles 1, Red Sox 0.","1 run, 2 hits, 1 error, 1 LOB. Orioles 1, Red Sox 0.","1 run, 2 hits, 1 error, 1 LOB. Orioles 1, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-1, Orioles' Pat Hentgen facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Orioles' Pat Hentgen facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Orioles' Pat Hentgen facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Orioles' Pat Hentgen facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Orioles' Pat Hentgen facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Orioles' Pat Hentgen facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Orioles' Pat Hentgen facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Orioles' Pat Hentgen facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Orioles' Pat Hentgen facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Orioles' Pat Hentgen facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Orioles' Pat Hentgen facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Orioles' Pat Hentgen facing 1-2-3"
b1,0-1,0,---,"3,(1-1) BCX",O,BOS,Johnny Damon,Pat Hentgen,-2%,43%,Groundout: SS-1B
