Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.48
5,0.45
6,0.42
7,0.39
8,0.43
9,0.36
10,0.3
11,0.23
12,0.21
13,0.23
14,0.21
15,0.2
16,0.21
17,0.23
18,0.19
19,0.17
20,0.19
21,0.17
22,0.1
23,0.09
24,0.1
25,0.13
26,0.08
27,0.07
28,0.07
29,0.05
30,0.05
31,0.06
32,0.09
33,0.07
34,0.06
35,0.06
36,0.05
37,0.05
38,0.06
39,0.04
40,0.04
41,0.03
42,0.04
43,0.03
44,0.03
45,0.03
46,0.04
47,0.07
48,0.09
49,0.04
50,0.04
51,0.04
52,0.05
53,0.05
54,0.04
55,0.03
56,0.04
57,0.03
58,0.03
59,0.02
60,0.02
61,0.02
62,0.02
63,0.04
64,0.05
65,0.09
66,0.06
67,0.03
68,0.05
69,0.09
70,0.19
71,0.3
72,0.22
73,0.24
74,0.26
75,0.27
76,0.21
77,0.27
78,0.31
79,0.35
80,0.47
81,0.47
82,0.48
83,0.39
84,0.26
85,0.23
86,0.33
87,0.22
88,0.36
89,0.5
90,0.44
91,0.39
92,0.35
93,0.41
94,0.46
95,0.5
96,0.44
97,0.39
98,0.35
99,0.28
100,0.36
101,0.5
102,0.44
103,0.39
104,0.35
105,0.28
106,0.18
107,0.15
108,0.16
109,0.0
