Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, White Sox Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, White Sox Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, White Sox Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, White Sox Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, White Sox Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, White Sox Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, White Sox Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, White Sox Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, White Sox Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, White Sox Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, White Sox Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, White Sox Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3"
t1,0-0,0,---,"4,(2-1) BBCX",R,CHW,Jose Valentin,Tim Wakefield,9%,59%,Home Run (Fly Ball to Deep RF)
t1,1-0,0,---,"4,(0-2) CSFS",O,CHW,Tony Graffanino,Tim Wakefield,-2%,56%,Strikeout Swinging
t1,1-0,1,---,"3,(1-1) BSX",O,CHW,Frank Thomas,Tim Wakefield,-2%,55%,Groundout: SS-1B
t1,1-0,2,---,"3,(1-1) BCX",,CHW,Magglio Ordonez,Tim Wakefield,2%,57%,Double to LF (Line Drive to Deep LF)
t1,1-0,2,-2-,"4,(3-0) BBBB",,CHW,Paul Konerko,Tim Wakefield,1%,58%,Walk
t1,1-0,2,12-,"3,(0-2) CFX",O,CHW,Chris Singleton,Tim Wakefield,-4%,54%,Popfly: P
,,,,,,,,,"1 run, 2 hits, 0 errors, 2 LOB. White Sox 1, Red Sox 0.","1 run, 2 hits, 0 errors, 2 LOB. White Sox 1, Red Sox 0.","1 run, 2 hits, 0 errors, 2 LOB. White Sox 1, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-1, White Sox' James Baldwin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, White Sox' James Baldwin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, White Sox' James Baldwin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, White Sox' James Baldwin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, White Sox' James Baldwin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, White Sox' James Baldwin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, White Sox' James Baldwin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, White Sox' James Baldwin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, White Sox' James Baldwin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, White Sox' James Baldwin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, White Sox' James Baldwin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, White Sox' James Baldwin facing 1-2-3"
b1,0-1,0,---,"6,(3-2) BBBCFB",,BOS,Jose Offerman,James Baldwin,-4%,50%,Walk
b1,0-1,0,1--,"8,(2-2) FSFFBFBC",O,BOS,Brian Daubach,James Baldwin,3%,54%,Strikeout Looking
b1,0-1,1,1--,"6,(3-2) BBCSBS",O,BOS,Carl Everett,James Baldwin,3%,57%,Strikeout Swinging
b1,0-1,2,1--,"6,(1-2) CFBFFX",,BOS,Nomar Garciaparra,James Baldwin,-2%,55%,Single to LF (Ground Ball thru Short LF); Offerman to 2B
b1,0-1,2,12-,"2,(0-1) CX",RRR,BOS,Troy O'Leary,James Baldwin,-24%,31%,Home Run (Fly Ball to Deep CF); Offerman Scores; Garciaparra Scores
b1,3-1,2,---,"1,(0-0) X",O,BOS,Jason Varitek,James Baldwin,1%,32%,Flyball: LF
,,,,,,,,,"3 runs, 2 hits, 0 errors, 0 LOB. White Sox 1, Red Sox 3.","3 runs, 2 hits, 0 errors, 0 LOB. White Sox 1, Red Sox 3.","3 runs, 2 hits, 0 errors, 0 LOB. White Sox 1, Red Sox 3."
