Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.285,0.356,0.437,0.794,13.0,10.0,-0.01,1.32,0.105,-0.115,-0.01%,2.91,0.1,4.0,0.0,SB
Nomar Garciaparra SS,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.311,0.349,0.534,0.883,9.0,6.0,0.083,1.2,0.148,-0.065,0.11%,2.64,0.6,2.0,4.0,2B
Manny Ramirez DH,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.333,0.444,0.601,1.044,15.0,11.0,-0.017,1.29,0.037,-0.053,-0.02%,2.84,-0.1,,,
Cliff Floyd LF,3.0,0.0,1.0,0.0,1.0,2.0,4.0,0.282,0.392,0.537,0.929,19.0,8.0,0.015,1.52,0.081,-0.067,0.02%,3.37,0.4,1.0,0.0,
Shea Hillenbrand 3B,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.303,0.337,0.477,0.814,9.0,8.0,-0.03,1.71,0.088,-0.118,-0.04%,3.76,0.2,1.0,0.0,
Brian Daubach 1B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.264,0.342,0.46,0.802,16.0,10.0,-0.232,1.44,0.0,-0.232,-0.31%,3.18,-2.3,9.0,1.0,GDP
Jason Varitek C,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.272,0.335,0.406,0.741,20.0,11.0,0.001,0.86,0.053,-0.052,0%,1.89,-0.3,5.0,0.0,
Trot Nixon RF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.261,0.343,0.476,0.819,14.0,9.0,-0.079,0.78,0.0,-0.079,-0.10%,1.71,-0.8,4.0,0.0,
Rey Sanchez 2B,4.0,2.0,1.0,0.0,0.0,0.0,4.0,0.287,0.317,0.353,0.67,11.0,9.0,0.022,0.91,0.076,-0.054,0.03%,2.02,0.2,0.0,4.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bob Howry P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,3.0,7.0,3.0,2.0,7.0,36.0,0.206,0.25,0.265,0.515,126.0,82.0,-0.247,1.22,0.588,-0.835,-0.33%,2.69,-2.0,27.0,11.0,
