Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3"
t1,0-0,0,---,"2,(0-1) CX",O,CHW,Willie Harris,Bronson Arroyo,-2%,48%,Popfly: SS (Short CF)
t1,0-0,1,---,"6,(2-2) CBFFBX",O,CHW,Timo Perez,Bronson Arroyo,-2%,46%,Flyball: CF
t1,0-0,2,---,"1,(0-0) X",O,CHW,Carlos Lee,Bronson Arroyo,-1%,45%,Popfly: 2B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. White Sox 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 1-2-3"
b1,0-0,0,---,"7,(2-2) BFCFBFX",O,BOS,Johnny Damon,Mark Buehrle,2%,47%,Groundout: SS-1B
b1,0-0,1,---,"9,(3-2) BCCBFBFFB",,BOS,Kevin Youkilis,Mark Buehrle,-2%,45%,Walk
b1,0-0,1,1--,"3,(1-1) FBX",O,BOS,Manny Ramirez,Mark Buehrle,3%,48%,Popfly: 1B
b1,0-0,2,1--,"5,(3-1) BBCB1B",,BOS,David Ortiz,Mark Buehrle,-2%,46%,Walk; Youkilis to 2B
b1,0-0,2,12-,"7,(3-2) BBCFF*B>B",,BOS,Jason Varitek,Mark Buehrle,-3%,43%,Walk; Youkilis to 3B; Ortiz to 2B
b1,0-0,2,123,"6,(3-2) CBBCB>X",O,BOS,Orlando Cabrera,Mark Buehrle,7%,50%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 3 LOB. White Sox 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 3 LOB. White Sox 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 3 LOB. White Sox 0, Red Sox 0."
"Top of the 2nd, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 4-5-6","Top of the 2nd, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 4-5-6","Top of the 2nd, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 4-5-6","Top of the 2nd, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 4-5-6","Top of the 2nd, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 4-5-6","Top of the 2nd, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 4-5-6","Top of the 2nd, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 4-5-6","Top of the 2nd, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 4-5-6","Top of the 2nd, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 4-5-6","Top of the 2nd, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 4-5-6","Top of the 2nd, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 4-5-6","Top of the 2nd, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 4-5-6"
t2,0-0,0,---,"6,(2-2) BCBSFX",O,CHW,Paul Konerko,Bronson Arroyo,-2%,48%,Flyball: RF
t2,0-0,1,---,"6,(2-2) FBFBFX",O,CHW,Carl Everett,Bronson Arroyo,-2%,46%,Flyball: RF
t2,0-0,2,---,"2,(0-1) MX",O,CHW,Jose Valentin,Bronson Arroyo,-1%,45%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. White Sox 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 7-8-9"
b2,0-0,0,---,"3,(0-2) CFS",O,BOS,Doug Mientkiewicz,Mark Buehrle,2%,47%,Strikeout Swinging
b2,0-0,1,---,"7,(2-2) FBBCFFS",O,BOS,Gabe Kapler,Mark Buehrle,2%,49%,Strikeout Swinging
b2,0-0,2,---,"6,(3-2) FCBBBB",,BOS,Ricky Gutierrez,Mark Buehrle,-1%,47%,Walk
b2,0-0,2,1--,"6,(3-2) CBBBFS",O,BOS,Johnny Damon,Mark Buehrle,3%,50%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. White Sox 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. White Sox 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. White Sox 0, Red Sox 0."
"Top of the 3rd, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 7-8-9","Top of the 3rd, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 7-8-9","Top of the 3rd, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 7-8-9","Top of the 3rd, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 7-8-9","Top of the 3rd, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 7-8-9","Top of the 3rd, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 7-8-9","Top of the 3rd, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 7-8-9","Top of the 3rd, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 7-8-9","Top of the 3rd, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 7-8-9","Top of the 3rd, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 7-8-9","Top of the 3rd, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 7-8-9","Top of the 3rd, White Sox Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 7-8-9"
t3,0-0,0,---,"3,(0-2) FTX",O,CHW,Aaron Rowand,Bronson Arroyo,-3%,47%,Flyball: RF
t3,0-0,1,---,"4,(2-1) BCBX",O,CHW,Juan Uribe,Bronson Arroyo,-2%,45%,Groundout: SS-1B
t3,0-0,2,---,"1,(0-0) X",O,CHW,Sandy Alomar,Bronson Arroyo,-1%,44%,Popfly: 1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. White Sox 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 0, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 0-0, White Sox' Mark Buehrle facing 2-3-4"
b3,0-0,0,---,"1,(0-0) X",,BOS,Kevin Youkilis,Mark Buehrle,-4%,40%,Single to 2B (Pop Fly)
b3,0-0,0,1--,"4,(1-2) BCSC",O,BOS,Manny Ramirez,Mark Buehrle,4%,44%,Strikeout Looking
b3,0-0,1,1--,"5,(2-2) BCBFC",O,BOS,David Ortiz,Mark Buehrle,3%,47%,Strikeout Looking
b3,0-0,2,1--,"4,(1-2) FSBX",,BOS,Jason Varitek,Mark Buehrle,-2%,45%,Single to LF (Fly Ball to LF-CF); Youkilis to 2B
b3,0-0,2,12-,"1,(0-0) X",O,BOS,Orlando Cabrera,Mark Buehrle,5%,50%,Single to CF (Line Drive); Youkilis out at Hm/CF-C; Varitek to 2B
,,,,,,,,,"0 runs, 3 hits, 0 errors, 2 LOB. White Sox 0, Red Sox 0.","0 runs, 3 hits, 0 errors, 2 LOB. White Sox 0, Red Sox 0.","0 runs, 3 hits, 0 errors, 2 LOB. White Sox 0, Red Sox 0."
