Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.49
6,0.45
7,0.47
8,0.49
9,0.5
10,0.48
11,0.46
12,0.45
13,0.47
14,0.49
15,0.47
16,0.46
17,0.43
18,0.5
19,0.47
20,0.5
21,0.47
22,0.44
23,0.47
24,0.49
25,0.46
26,0.35
27,0.39
28,0.36
29,0.33
30,0.32
31,0.34
32,0.36
33,0.35
34,0.37
35,0.42
36,0.34
37,0.32
38,0.33
39,0.3
40,0.27
41,0.3
42,0.33
43,0.35
44,0.41
45,0.36
46,0.31
47,0.27
48,0.29
49,0.31
50,0.32
51,0.5
52,0.6
53,0.75
54,0.68
55,0.64
56,0.61
57,0.54
58,0.58
59,0.48
60,0.46
61,0.4
62,0.14
63,0.15
64,0.22
65,0.4
66,0.63
67,0.61
68,0.48
69,0.38
70,0.26
71,0.23
72,0.32
73,0.41
74,0.07
75,0.04
76,0.04
77,0.02
78,0.04
79,0.02
80,0.04
81,0.08
82,0.0
