Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.287,0.395,0.45,0.845,14.0,8.0,-0.15,1.02,0.0,-0.15,-0.14%,1.59,-1.5,13.0,1.0,GDP
Mark Loretta 2B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.301,0.356,0.377,0.732,20.0,11.0,0.059,0.86,0.086,-0.028,0.06%,1.33,0.4,3.0,6.0,
Willie Harris PR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.156,0.25,0.2,0.45,,,0.0,,0.0,0.0,0%,,0.0,,,
Alex Cora 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,0.402,0.362,0.764,,,,,,,,,,0.0,1.0,
David Ortiz DH,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.28,0.389,0.608,0.997,10.0,6.0,0.114,1.17,0.187,-0.074,0.10%,1.82,0.3,,,SB
Manny Ramirez LF,3.0,1.0,1.0,1.0,0.0,1.0,4.0,0.306,0.431,0.6,1.031,16.0,10.0,0.007,1.01,0.049,-0.042,0.01%,1.57,-0.4,0.0,0.0,SF
Trot Nixon RF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.302,0.405,0.438,0.842,12.0,7.0,-0.089,0.88,0.0,-0.089,-0.08%,1.36,-1.1,2.0,0.0,
Mike Lowell 3B,3.0,1.0,1.0,0.0,1.0,1.0,4.0,0.3,0.352,0.51,0.863,20.0,9.0,-0.005,0.91,0.041,-0.045,-0.01%,1.41,0.1,1.0,1.0,
Coco Crisp CF,4.0,1.0,3.0,1.0,0.0,1.0,4.0,0.274,0.33,0.398,0.728,15.0,10.0,0.1,1.04,0.131,-0.03,0.09%,1.62,1.0,3.0,0.0,2B
Doug Mirabelli C,3.0,1.0,1.0,3.0,0.0,1.0,3.0,0.191,0.28,0.337,0.617,15.0,10.0,0.293,1.73,0.351,-0.058,0.27%,2.68,1.7,4.0,1.0,HR
Alex Gonzalez SS,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.281,0.324,0.41,0.734,13.0,9.0,-0.027,1.1,0.039,-0.066,-0.03%,1.72,-0.1,0.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Manny Delcarmen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Craig Hansen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,32.0,5.0,11.0,5.0,1.0,8.0,34.0,0.344,0.353,0.469,0.822,135.0,80.0,0.302,1.07,0.884,-0.582,0.28%,1.67,0.4,27.0,14.0,
