Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.47
5,0.45
6,0.47
7,0.49
8,0.47
9,0.5
10,0.54
11,0.59
12,0.75
13,0.78
14,0.77
15,0.78
16,0.72
17,0.69
18,0.72
19,0.74
20,0.67
21,0.65
22,0.7
23,0.68
24,0.76
25,0.75
26,0.76
27,0.74
28,0.7
29,0.74
30,0.77
31,0.79
32,0.78
33,0.79
34,0.82
35,0.79
36,0.76
37,0.79
38,0.8
39,0.82
40,0.84
41,0.82
42,0.84
43,0.78
44,0.81
45,0.83
46,0.81
47,0.73
48,0.76
49,0.74
50,0.72
51,0.74
52,0.71
53,0.58
54,0.62
55,0.65
56,0.67
57,0.65
58,0.62
59,0.61
60,0.54
61,0.37
62,0.48
63,0.3
64,0.5
65,0.57
66,0.5
67,0.44
68,0.38
69,0.43
70,0.34
71,0.4
72,0.16
73,0.18
74,0.1
75,0.04
76,0.09
77,0.0
