Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.47
5,0.49
6,0.45
7,0.42
8,0.39
9,0.43
10,0.47
11,0.38
12,0.37
13,0.41
14,0.47
15,0.42
16,0.38
17,0.35
18,0.37
19,0.39
20,0.38
21,0.36
22,0.35
23,0.4
24,0.46
25,0.44
26,0.47
27,0.45
28,0.44
29,0.47
30,0.49
31,0.47
32,0.5
33,0.47
34,0.45
35,0.44
36,0.37
37,0.38
38,0.36
39,0.35
40,0.34
41,0.37
42,0.34
43,0.32
44,0.3
45,0.24
46,0.19
47,0.23
48,0.22
49,0.24
50,0.21
51,0.18
52,0.21
53,0.24
54,0.17
55,0.18
56,0.2
57,0.2
58,0.17
59,0.14
60,0.12
61,0.09
62,0.12
63,0.11
64,0.13
65,0.15
66,0.11
67,0.18
68,0.12
69,0.07
70,0.06
71,0.04
72,0.04
73,0.07
74,0.03
75,0.04
76,0.02
77,0.0
78,0.0
