Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.48
8,0.5
9,0.48
10,0.52
11,0.48
12,0.57
13,0.55
14,0.57
15,0.54
16,0.46
17,0.54
18,0.6
19,0.58
20,0.56
21,0.55
22,0.58
23,0.6
24,0.61
25,0.59
26,0.61
27,0.58
28,0.56
29,0.59
30,0.61
31,0.63
32,0.69
33,0.65
34,0.61
35,0.57
36,0.6
37,0.54
38,0.41
39,0.35
40,0.5
41,0.55
42,0.63
43,0.55
44,0.5
45,0.51
46,0.42
47,0.37
48,0.21
49,0.18
50,0.22
51,0.28
52,0.32
53,0.39
54,0.49
55,0.44
56,0.56
57,0.77
58,0.89
59,0.87
60,0.87
61,0.93
62,0.96
63,0.95
64,0.93
65,0.89
66,0.93
67,0.95
68,0.98
69,0.98
70,0.98
71,0.98
72,0.99
73,0.99
74,0.98
75,0.99
76,1.0
77,1.0
78,1.0
79,1.0
80,1.0
81,1.0
82,1.0
83,1.0
84,0.99
85,0.99
86,1.0
