Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.45
7,0.29
8,0.28
9,0.25
10,0.21
11,0.26
12,0.31
13,0.29
14,0.27
15,0.29
16,0.26
17,0.28
18,0.29
19,0.3
20,0.27
21,0.26
22,0.24
23,0.26
24,0.27
25,0.28
26,0.33
27,0.39
28,0.33
29,0.27
30,0.22
31,0.24
32,0.22
33,0.18
34,0.23
35,0.26
36,0.23
37,0.21
38,0.24
39,0.33
40,0.3
41,0.27
42,0.3
43,0.28
44,0.31
45,0.3
46,0.2
47,0.13
48,0.15
49,0.12
50,0.15
51,0.12
52,0.1
53,0.11
54,0.11
55,0.12
56,0.09
57,0.07
58,0.06
59,0.06
60,0.05
61,0.04
62,0.03
63,0.05
64,0.02
65,0.01
66,0.02
67,0.02
68,0.01
69,0.01
70,0.01
71,0.01
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
