Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.5
8,0.48
9,0.5
10,0.47
11,0.49
12,0.45
13,0.41
14,0.32
15,0.35
16,0.32
17,0.36
18,0.39
19,0.37
20,0.35
21,0.36
22,0.38
23,0.34
24,0.3
25,0.26
26,0.3
27,0.25
28,0.38
29,0.35
30,0.33
31,0.32
32,0.34
33,0.36
34,0.37
35,0.34
36,0.31
37,0.3
38,0.26
39,0.17
40,0.16
41,0.12
42,0.14
43,0.15
44,0.12
45,0.2
46,0.24
47,0.25
48,0.2
49,0.16
50,0.18
51,0.19
52,0.2
53,0.16
54,0.13
55,0.12
56,0.13
57,0.14
58,0.15
59,0.11
60,0.08
61,0.07
62,0.06
63,0.08
64,0.04
65,0.04
66,0.08
67,0.04
68,0.01
69,0.0
