Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.42
6,0.36
7,0.25
8,0.29
9,0.28
10,0.21
11,0.27
12,0.32
13,0.29
14,0.32
15,0.26
16,0.28
17,0.26
18,0.3
19,0.29
20,0.27
21,0.25
22,0.3
23,0.28
24,0.26
25,0.25
26,0.22
27,0.25
28,0.2
29,0.25
30,0.18
31,0.12
32,0.05
33,0.06
34,0.08
35,0.09
36,0.11
37,0.15
38,0.22
39,0.13
40,0.1
41,0.11
42,0.12
43,0.11
44,0.12
45,0.1
46,0.12
47,0.1
48,0.08
49,0.09
50,0.09
51,0.1
52,0.13
53,0.1
54,0.13
55,0.06
56,0.06
57,0.06
58,0.06
59,0.07
60,0.05
61,0.07
62,0.05
63,0.04
64,0.03
65,0.02
66,0.03
67,0.02
68,0.02
69,0.02
70,0.01
71,0.02
72,0.01
73,0.01
74,0.01
75,0.01
76,0.01
77,0.01
78,0.0
79,0.0
80,0.0
81,0.0
