Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.286,0.382,0.431,0.814,16.0,8.0,-0.225,1.55,0.0,-0.225,-0.22%,2.48,-1.8,0.0,0.0,GDP
Mark Bellhorn 3B-2B,4.0,1.0,2.0,1.0,0.0,1.0,4.0,0.263,0.392,0.434,0.826,23.0,14.0,0.032,0.96,0.095,-0.063,0.03%,1.54,0.9,1.0,4.0,HR
David Ortiz DH,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.298,0.352,0.564,0.915,17.0,8.0,0.04,1.2,0.106,-0.065,0.04%,1.91,0.6,,,
Manny Ramirez LF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.333,0.438,0.639,1.076,14.0,10.0,-0.199,1.26,0.0,-0.199,-0.19%,2.02,-2.0,0.0,0.0,GDP
Nomar Garciaparra SS,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.256,0.313,0.465,0.778,8.0,7.0,0.038,1.25,0.115,-0.077,0.04%,2.0,-0.1,2.0,2.0,2B
Trot Nixon RF,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.318,0.385,0.818,1.203,16.0,12.0,-0.042,1.58,0.098,-0.139,-0.04%,2.53,0.1,0.0,0.0,HR
Kevin Millar 1B,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.271,0.352,0.402,0.754,18.0,11.0,-0.059,1.53,0.065,-0.124,-0.06%,2.44,-0.1,11.0,3.0,
Jason Varitek C,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.279,0.395,0.456,0.85,11.0,7.0,-0.062,1.48,0.068,-0.13,-0.06%,2.36,-0.6,10.0,0.0,2B
Pokey Reese 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259,0.299,0.36,0.658,,,,,,,,,,0.0,3.0,
Kevin Youkilis 3B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.273,0.376,0.434,0.81,11.0,8.0,-0.041,1.61,0.051,-0.091,-0.04%,2.58,-0.3,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,2.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,2.0,8.0,2.0,2.0,3.0,35.0,0.242,0.286,0.485,0.771,134.0,85.0,-0.518,1.37,0.598,-1.113,-0.50%,2.2,-3.4,27.0,14.0,
