Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3"
t1,0-0,0,---,"1,(0-0) X",O,MIN,Cristian Guzman,Tomo Ohka,-2%,48%,Groundout: 1B unassisted
t1,0-0,1,---,"5,(3-1) CBBBX",,MIN,Denny Hocking,Tomo Ohka,2%,50%,Single to CF (Line Drive)
t1,0-0,1,1--,"7,(3-2) FBFBFBX",O,MIN,Matt Lawton,Tomo Ohka,-3%,47%,Flyball: CF
t1,0-0,2,1--,"3,(0-2) CFX",O,MIN,Ron Coomer,Tomo Ohka,-2%,45%,Flyball: RF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Twins 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Twins 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Twins 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Eric Milton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Eric Milton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Eric Milton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Eric Milton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Eric Milton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Eric Milton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Eric Milton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Eric Milton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Eric Milton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Eric Milton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Eric Milton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Eric Milton facing 1-2-3"
b1,0-0,0,---,"2,(1-0) BX",O,BOS,Jose Offerman,Eric Milton,2%,47%,Flyball: CF (Short CF)
b1,0-0,1,---,"6,(3-2) BBBCCX",O,BOS,Jeff Frye,Eric Milton,2%,49%,Foul Popfly: 3B (Deep 3B)
b1,0-0,2,---,"2,(0-1) CX",O,BOS,Bernard Gilkey,Eric Milton,1%,50%,Lineout: 2B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 0."
"Top of the 2nd, Twins Batting, Tied 0-0, Red Sox' Tomo Ohka facing 5-6-7","Top of the 2nd, Twins Batting, Tied 0-0, Red Sox' Tomo Ohka facing 5-6-7","Top of the 2nd, Twins Batting, Tied 0-0, Red Sox' Tomo Ohka facing 5-6-7","Top of the 2nd, Twins Batting, Tied 0-0, Red Sox' Tomo Ohka facing 5-6-7","Top of the 2nd, Twins Batting, Tied 0-0, Red Sox' Tomo Ohka facing 5-6-7","Top of the 2nd, Twins Batting, Tied 0-0, Red Sox' Tomo Ohka facing 5-6-7","Top of the 2nd, Twins Batting, Tied 0-0, Red Sox' Tomo Ohka facing 5-6-7","Top of the 2nd, Twins Batting, Tied 0-0, Red Sox' Tomo Ohka facing 5-6-7","Top of the 2nd, Twins Batting, Tied 0-0, Red Sox' Tomo Ohka facing 5-6-7","Top of the 2nd, Twins Batting, Tied 0-0, Red Sox' Tomo Ohka facing 5-6-7","Top of the 2nd, Twins Batting, Tied 0-0, Red Sox' Tomo Ohka facing 5-6-7","Top of the 2nd, Twins Batting, Tied 0-0, Red Sox' Tomo Ohka facing 5-6-7"
t2,0-0,0,---,"3,(2-0) BBX",,MIN,David Ortiz,Tomo Ohka,4%,54%,Single to LF (Line Drive)
t2,0-0,0,1--,"3,(2-0) BBB",,MIN,Corey Koskie,Tomo Ohka,2%,56%,Wild Pitch; Ortiz to 2B
t2,0-0,0,-2-,"5,(3-1) BBBCX",R,MIN,Corey Koskie,Tomo Ohka,9%,65%,Double to RF (Line Drive to RF Line); Ortiz Scores
t2,1-0,0,-2-,"6,(2-2) FBBFFX",O,MIN,Chad Allen,Tomo Ohka,-2%,63%,Groundout: 2B-1B; Koskie to 3B
t2,1-0,1,--3,"3,(0-2) CFS",O,MIN,Jacque Jones,Tomo Ohka,-5%,58%,Strikeout Swinging
t2,1-0,2,--3,"8,(3-2) CCFFBBBX",O,MIN,Chad Moeller,Tomo Ohka,-4%,54%,Groundout: 2B-1B
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Twins 1, Red Sox 0.","1 run, 2 hits, 0 errors, 1 LOB. Twins 1, Red Sox 0.","1 run, 2 hits, 0 errors, 1 LOB. Twins 1, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-1, Twins' Eric Milton facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Twins' Eric Milton facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Twins' Eric Milton facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Twins' Eric Milton facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Twins' Eric Milton facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Twins' Eric Milton facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Twins' Eric Milton facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Twins' Eric Milton facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Twins' Eric Milton facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Twins' Eric Milton facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Twins' Eric Milton facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Twins' Eric Milton facing 4-5-6"
b2,0-1,0,---,"1,(0-0) X",O,BOS,Nomar Garciaparra,Eric Milton,3%,57%,Flyball: LF (Deep LF)
b2,0-1,1,---,"4,(1-2) BFFC",O,BOS,Troy O'Leary,Eric Milton,2%,59%,Strikeout Looking
b2,0-1,2,---,"4,(0-2) CCFS",O,BOS,Israel Alcantara,Eric Milton,1%,60%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Twins 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 1, Red Sox 0."
"Top of the 3rd, Twins Batting, Ahead 1-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 3rd, Twins Batting, Ahead 1-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 3rd, Twins Batting, Ahead 1-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 3rd, Twins Batting, Ahead 1-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 3rd, Twins Batting, Ahead 1-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 3rd, Twins Batting, Ahead 1-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 3rd, Twins Batting, Ahead 1-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 3rd, Twins Batting, Ahead 1-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 3rd, Twins Batting, Ahead 1-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 3rd, Twins Batting, Ahead 1-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 3rd, Twins Batting, Ahead 1-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 3rd, Twins Batting, Ahead 1-0, Red Sox' Tomo Ohka facing 1-2-3"
t3,1-0,0,---,"3,(1-1) CBX",,MIN,Cristian Guzman,Tomo Ohka,3%,63%,Single to CF (Line Drive)
t3,1-0,0,1--,"4,(1-2) CFBB",O,MIN,Denny Hocking,Tomo Ohka,-6%,58%,Guzman Caught Stealing 2B (C-2B)
t3,1-0,1,---,"5,(2-2) CFBBX",,MIN,Denny Hocking,Tomo Ohka,2%,60%,Single to RF (Ground Ball thru Short RF)
t3,1-0,1,1--,"1,(0-0) X",O,MIN,Matt Lawton,Tomo Ohka,-2%,58%,Groundout: P-1B; Hocking to 2B
t3,1-0,2,-2-,"4,(1-2) BFFX",RR,MIN,Ron Coomer,Tomo Ohka,16%,74%,Home Run (Fly Ball to Deep LF); Hocking Scores
t3,3-0,2,---,"4,(1-2) FBFX",O,MIN,David Ortiz,Tomo Ohka,-1%,73%,Groundout: 2B-1B
,,,,,,,,,"2 runs, 3 hits, 0 errors, 0 LOB. Twins 3, Red Sox 0.","2 runs, 3 hits, 0 errors, 0 LOB. Twins 3, Red Sox 0.","2 runs, 3 hits, 0 errors, 0 LOB. Twins 3, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Behind 0-3, Twins' Eric Milton facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Twins' Eric Milton facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Twins' Eric Milton facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Twins' Eric Milton facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Twins' Eric Milton facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Twins' Eric Milton facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Twins' Eric Milton facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Twins' Eric Milton facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Twins' Eric Milton facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Twins' Eric Milton facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Twins' Eric Milton facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Twins' Eric Milton facing 7-8-9"
b3,0-3,0,---,"7,(3-2) BCBSFBS",O,BOS,Sean Berry,Eric Milton,3%,76%,Strikeout Swinging
b3,0-3,1,---,"5,(1-2) CBCFX",O,BOS,Scott Hatteberg,Eric Milton,2%,78%,Groundout: SS-1B
b3,0-3,2,---,"4,(2-1) BBCX",,BOS,Darren Lewis,Eric Milton,-1%,76%,Single to RF (Line Drive to CF-RF)
b3,0-3,2,1--,"6,(3-2) BBCCBX",O,BOS,Jose Offerman,Eric Milton,2%,79%,Groundout: SS-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Twins 3, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Twins 3, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Twins 3, Red Sox 0."
"Top of the 4th, Twins Batting, Ahead 3-0, Red Sox' Tomo Ohka facing 6-7-8","Top of the 4th, Twins Batting, Ahead 3-0, Red Sox' Tomo Ohka facing 6-7-8","Top of the 4th, Twins Batting, Ahead 3-0, Red Sox' Tomo Ohka facing 6-7-8","Top of the 4th, Twins Batting, Ahead 3-0, Red Sox' Tomo Ohka facing 6-7-8","Top of the 4th, Twins Batting, Ahead 3-0, Red Sox' Tomo Ohka facing 6-7-8","Top of the 4th, Twins Batting, Ahead 3-0, Red Sox' Tomo Ohka facing 6-7-8","Top of the 4th, Twins Batting, Ahead 3-0, Red Sox' Tomo Ohka facing 6-7-8","Top of the 4th, Twins Batting, Ahead 3-0, Red Sox' Tomo Ohka facing 6-7-8","Top of the 4th, Twins Batting, Ahead 3-0, Red Sox' Tomo Ohka facing 6-7-8","Top of the 4th, Twins Batting, Ahead 3-0, Red Sox' Tomo Ohka facing 6-7-8","Top of the 4th, Twins Batting, Ahead 3-0, Red Sox' Tomo Ohka facing 6-7-8","Top of the 4th, Twins Batting, Ahead 3-0, Red Sox' Tomo Ohka facing 6-7-8"
t4,3-0,0,---,"4,(1-2) BCSS",O,MIN,Corey Koskie,Tomo Ohka,-2%,77%,Strikeout Swinging
t4,3-0,1,---,"2,(0-1) FX",O,MIN,Chad Allen,Tomo Ohka,-1%,76%,Flyball: RF
t4,3-0,2,---,"2,(0-1) SX",,MIN,Jacque Jones,Tomo Ohka,1%,77%,Single to LF (Line Drive to Deep LF)
t4,3-0,2,1--,"1,(0-0) X",R,MIN,Chad Moeller,Tomo Ohka,7%,84%,Double (Line Drive to Deep LF-CF); Jones Scores
t4,4-0,2,-2-,"5,(2-2) BBFFX",O,MIN,Cristian Guzman,Tomo Ohka,-2%,83%,Groundout: 2B-1B
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Twins 4, Red Sox 0.","1 run, 2 hits, 0 errors, 1 LOB. Twins 4, Red Sox 0.","1 run, 2 hits, 0 errors, 1 LOB. Twins 4, Red Sox 0."
"Bottom of the 4th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 2-3-4"
b4,0-4,0,---,"4,(1-2) CCBX",,BOS,Jeff Frye,Eric Milton,-5%,78%,Double (Line Drive to Deep LF-CF)
b4,0-4,0,-2-,"2,(1-0) BX",O,BOS,Bernard Gilkey,Eric Milton,4%,82%,Popfly: 3B
b4,0-4,1,-2-,"4,(1-2) FCBS",O,BOS,Nomar Garciaparra,Eric Milton,3%,85%,Strikeout Swinging
b4,0-4,2,-2-,"6,(2-2) CSFBBC",O,BOS,Troy O'Leary,Eric Milton,3%,87%,Strikeout Looking
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Twins 4, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Twins 4, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Twins 4, Red Sox 0."
"Top of the 5th, Twins Batting, Ahead 4-0, Red Sox' Tomo Ohka facing 2-3-4","Top of the 5th, Twins Batting, Ahead 4-0, Red Sox' Tomo Ohka facing 2-3-4","Top of the 5th, Twins Batting, Ahead 4-0, Red Sox' Tomo Ohka facing 2-3-4","Top of the 5th, Twins Batting, Ahead 4-0, Red Sox' Tomo Ohka facing 2-3-4","Top of the 5th, Twins Batting, Ahead 4-0, Red Sox' Tomo Ohka facing 2-3-4","Top of the 5th, Twins Batting, Ahead 4-0, Red Sox' Tomo Ohka facing 2-3-4","Top of the 5th, Twins Batting, Ahead 4-0, Red Sox' Tomo Ohka facing 2-3-4","Top of the 5th, Twins Batting, Ahead 4-0, Red Sox' Tomo Ohka facing 2-3-4","Top of the 5th, Twins Batting, Ahead 4-0, Red Sox' Tomo Ohka facing 2-3-4","Top of the 5th, Twins Batting, Ahead 4-0, Red Sox' Tomo Ohka facing 2-3-4","Top of the 5th, Twins Batting, Ahead 4-0, Red Sox' Tomo Ohka facing 2-3-4","Top of the 5th, Twins Batting, Ahead 4-0, Red Sox' Tomo Ohka facing 2-3-4"
t5,4-0,0,---,"4,(1-2) CSBX",O,MIN,Denny Hocking,Tomo Ohka,-1%,86%,Groundout: 2B-1B
t5,4-0,1,---,"4,(3-0) BBBX",O,MIN,Matt Lawton,Tomo Ohka,-1%,86%,Groundout: 2B-1B
t5,4-0,2,---,"3,(0-2) CFX",,MIN,Ron Coomer,Tomo Ohka,1%,86%,Single to LF (Ground Ball thru Short LF)
t5,4-0,2,1--,"4,(3-0) BBBX",,MIN,David Ortiz,Tomo Ohka,1%,87%,Reached on E1 (catch) (Ground Ball to 1B); Coomer to 2B
t5,4-0,2,12-,"4,(1-2) CSBS",O,MIN,Corey Koskie,Tomo Ohka,-2%,85%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 1 error, 2 LOB. Twins 4, Red Sox 0.","0 runs, 1 hit, 1 error, 2 LOB. Twins 4, Red Sox 0.","0 runs, 1 hit, 1 error, 2 LOB. Twins 4, Red Sox 0."
"Bottom of the 5th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 6-7-8"
b5,0-4,0,---,"3,(2-0) BBX",O,BOS,Israel Alcantara,Eric Milton,2%,87%,Flyball: CF
b5,0-4,1,---,"2,(0-1) CX",O,BOS,Sean Berry,Eric Milton,2%,89%,Popfly: 2B
b5,0-4,2,---,"1,(0-0) X",,BOS,Scott Hatteberg,Eric Milton,-1%,88%,Single to LF (Ground Ball thru Short LF)
b5,0-4,2,1--,"2,(0-1) CX",O,BOS,Darren Lewis,Eric Milton,2%,90%,Flyball: LF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Twins 4, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Twins 4, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Twins 4, Red Sox 0."
"Top of the 6th, Twins Batting, Ahead 4-0, Red Sox' Tomo Ohka facing 7-8-9","Top of the 6th, Twins Batting, Ahead 4-0, Red Sox' Tomo Ohka facing 7-8-9","Top of the 6th, Twins Batting, Ahead 4-0, Red Sox' Tomo Ohka facing 7-8-9","Top of the 6th, Twins Batting, Ahead 4-0, Red Sox' Tomo Ohka facing 7-8-9","Top of the 6th, Twins Batting, Ahead 4-0, Red Sox' Tomo Ohka facing 7-8-9","Top of the 6th, Twins Batting, Ahead 4-0, Red Sox' Tomo Ohka facing 7-8-9","Top of the 6th, Twins Batting, Ahead 4-0, Red Sox' Tomo Ohka facing 7-8-9","Top of the 6th, Twins Batting, Ahead 4-0, Red Sox' Tomo Ohka facing 7-8-9","Top of the 6th, Twins Batting, Ahead 4-0, Red Sox' Tomo Ohka facing 7-8-9","Top of the 6th, Twins Batting, Ahead 4-0, Red Sox' Tomo Ohka facing 7-8-9","Top of the 6th, Twins Batting, Ahead 4-0, Red Sox' Tomo Ohka facing 7-8-9","Top of the 6th, Twins Batting, Ahead 4-0, Red Sox' Tomo Ohka facing 7-8-9"
t6,4-0,0,---,"4,(2-1) BFBX",,MIN,Chad Allen,Tomo Ohka,1%,91%,Single to RF (Line Drive to Short RF)
t6,4-0,0,1--,"2,(1-0) BX",,MIN,Jacque Jones,Tomo Ohka,2%,93%,Single (Line Drive to LF-CF); Allen to 2B
,,,,,,,,,Bryce Florie replaces Tomo Ohka pitching,Bryce Florie replaces Tomo Ohka pitching,Bryce Florie replaces Tomo Ohka pitching
t6,4-0,0,12-,"6,(2-2) CLBBFX",OO,MIN,Chad Moeller,Bryce Florie,-4%,89%,Ground Ball Double Play: SS-2B-1B; Allen to 3B
t6,4-0,2,--3,"3,(1-1) SBX",O,MIN,Cristian Guzman,Bryce Florie,-2%,88%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 2 hits, 0 errors, 1 LOB. Twins 4, Red Sox 0.","0 runs, 2 hits, 0 errors, 1 LOB. Twins 4, Red Sox 0.","0 runs, 2 hits, 0 errors, 1 LOB. Twins 4, Red Sox 0."
"Bottom of the 6th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-4, Twins' Eric Milton facing 1-2-3"
b6,0-4,0,---,"6,(3-2) CBFBBB",,BOS,Jose Offerman,Eric Milton,-4%,84%,Walk
b6,0-4,0,1--,"7,(2-2) CCBBFFX",O,BOS,Jeff Frye,Eric Milton,4%,88%,Flyball: CF
b6,0-4,1,1--,"6,(2-2) CBFBFC",O,BOS,Bernard Gilkey,Eric Milton,3%,91%,Strikeout Looking
b6,0-4,2,1--,"3,(1-1) FBX",O,BOS,Nomar Garciaparra,Eric Milton,2%,93%,Flyball: LF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Twins 4, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Twins 4, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Twins 4, Red Sox 0."
"Top of the 7th, Twins Batting, Ahead 4-0, Red Sox' Bryce Florie facing 2-3-4","Top of the 7th, Twins Batting, Ahead 4-0, Red Sox' Bryce Florie facing 2-3-4","Top of the 7th, Twins Batting, Ahead 4-0, Red Sox' Bryce Florie facing 2-3-4","Top of the 7th, Twins Batting, Ahead 4-0, Red Sox' Bryce Florie facing 2-3-4","Top of the 7th, Twins Batting, Ahead 4-0, Red Sox' Bryce Florie facing 2-3-4","Top of the 7th, Twins Batting, Ahead 4-0, Red Sox' Bryce Florie facing 2-3-4","Top of the 7th, Twins Batting, Ahead 4-0, Red Sox' Bryce Florie facing 2-3-4","Top of the 7th, Twins Batting, Ahead 4-0, Red Sox' Bryce Florie facing 2-3-4","Top of the 7th, Twins Batting, Ahead 4-0, Red Sox' Bryce Florie facing 2-3-4","Top of the 7th, Twins Batting, Ahead 4-0, Red Sox' Bryce Florie facing 2-3-4","Top of the 7th, Twins Batting, Ahead 4-0, Red Sox' Bryce Florie facing 2-3-4","Top of the 7th, Twins Batting, Ahead 4-0, Red Sox' Bryce Florie facing 2-3-4"
t7,4-0,0,---,"2,(1-0) BX",O,MIN,Denny Hocking,Bryce Florie,-1%,92%,Groundout: P-1B
