Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 1B,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.248,0.334,0.34,0.674,18.0,9.0,-0.037,0.87,0.037,-0.074,-0.04%,1.48,-0.5,13.0,1.0,
Jeff Frye 2B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.289,0.366,0.353,0.719,22.0,16.0,-0.017,0.85,0.051,-0.068,-0.02%,1.45,-0.2,4.0,9.0,2B
Bernard Gilkey RF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.139,0.221,0.257,0.479,12.0,9.0,-0.096,0.82,0.0,-0.096,-0.10%,1.41,-1.2,2.0,0.0,
Nomar Garciaparra SS,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.389,0.447,0.641,1.088,13.0,9.0,-0.063,0.75,0.016,-0.08,-0.07%,1.27,-0.5,1.0,1.0,2B
Troy O'Leary LF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.261,0.325,0.414,0.739,20.0,13.0,-0.088,0.77,0.0,-0.088,-0.09%,1.32,-1.2,0.0,1.0,
Israel Alcantara DH,4.0,1.0,1.0,2.0,0.0,1.0,4.0,0.37,0.414,0.63,1.043,16.0,11.0,-0.04,0.53,0.012,-0.052,-0.04%,0.91,1.1,,,HR
Sean Berry 3B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.14,0.204,0.24,0.444,15.0,11.0,-0.07,0.64,0.0,-0.07,-0.07%,1.09,-0.7,0.0,0.0,
Scott Hatteberg C,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.271,0.346,0.483,0.829,8.0,6.0,-0.028,0.6,0.012,-0.039,-0.03%,1.02,-0.3,6.0,1.0,
Darren Lewis CF,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.248,0.311,0.314,0.625,8.0,6.0,0.014,0.52,0.035,-0.021,0.01%,0.89,0.2,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tomo Ohka P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Bryce Florie P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,2.0,6.0,2.0,1.0,9.0,34.0,0.182,0.206,0.333,0.539,132.0,90.0,-0.425,0.71,0.163,-0.588,-0.43%,1.22,-3.5,27.0,16.0,
