Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.49
6,0.45
7,0.47
8,0.45
9,0.48
10,0.46
11,0.5
12,0.48
13,0.46
14,0.45
15,0.41
16,0.44
17,0.48
18,0.46
19,0.5
20,0.47
21,0.45
22,0.47
23,0.44
24,0.47
25,0.49
26,0.5
27,0.47
28,0.45
29,0.44
30,0.32
31,0.34
32,0.36
33,0.37
34,0.34
35,0.31
36,0.3
37,0.32
38,0.3
39,0.35
40,0.31
41,0.29
42,0.31
43,0.27
44,0.21
45,0.18
46,0.13
47,0.08
48,0.11
49,0.11
50,0.1
51,0.03
52,0.04
53,0.03
54,0.04
55,0.02
56,0.02
57,0.02
58,0.02
59,0.02
60,0.01
61,0.01
62,0.01
63,0.01
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
