Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.41
6,0.47
7,0.49
8,0.5
9,0.47
10,0.46
11,0.44
12,0.39
13,0.43
14,0.46
15,0.5
16,0.59
17,0.54
18,0.48
19,0.44
20,0.47
21,0.49
22,0.5
23,0.57
24,0.52
25,0.48
26,0.58
27,0.76
28,0.75
29,0.78
30,0.8
31,0.81
32,0.8
33,0.81
34,0.79
35,0.91
36,0.91
37,0.91
38,0.9
39,0.92
40,0.88
41,0.92
42,0.94
43,0.93
44,0.94
45,0.96
46,0.96
47,0.98
48,0.97
49,0.96
50,0.93
51,0.95
52,0.94
53,0.9
54,0.98
55,0.97
56,0.97
57,0.97
58,0.95
59,0.97
60,0.97
61,0.98
62,0.98
63,0.98
64,0.98
65,0.98
66,1.0
67,1.0
68,1.0
69,1.0
70,1.0
71,1.0
72,1.0
73,1.0
74,1.0
75,1.0
76,1.0
77,1.0
78,1.0
79,1.0
80,1.0
81,1.0
82,1.0
83,1.0
84,1.0
85,1.0
86,1.0
87,1.0
88,1.0
89,1.0
90,1.0
91,1.0
92,1.0
93,1.0
