Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.48
8,0.5
9,0.48
10,0.46
11,0.45
12,0.47
13,0.44
14,0.47
15,0.45
16,0.45
17,0.43
18,0.5
19,0.54
20,0.5
21,0.47
22,0.44
23,0.35
24,0.39
25,0.46
26,0.44
27,0.42
28,0.25
29,0.29
30,0.33
31,0.29
32,0.26
33,0.23
34,0.2
35,0.23
36,0.2
37,0.23
38,0.16
39,0.18
40,0.16
41,0.18
42,0.15
43,0.13
44,0.14
45,0.15
46,0.15
47,0.13
48,0.17
49,0.13
50,0.1
51,0.11
52,0.12
53,0.11
54,0.11
55,0.1
56,0.06
57,0.03
58,0.04
59,0.03
60,0.02
61,0.03
62,0.03
63,0.02
64,0.02
65,0.02
66,0.02
67,0.02
68,0.01
69,0.01
70,0.01
71,0.01
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
