Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3"
t1,0-0,0,---,"7,(3-2) BBCSFBX",O,STL,Orlando Palmeiro,Pedro Martinez,2%,52%,Groundout: SS-1B
t1,0-0,1,---,"5,(2-2) BFSBC",O,STL,J.D. Drew,Pedro Martinez,2%,54%,Strikeout Looking
t1,0-0,2,---,"6,(2-2) BCFFBS",O,STL,Albert Pujols,Pedro Martinez,1%,55%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Cardinals 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Cardinals 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Cardinals 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Brett Tomko facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Brett Tomko facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Brett Tomko facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Brett Tomko facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Brett Tomko facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Brett Tomko facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Brett Tomko facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Brett Tomko facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Brett Tomko facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Brett Tomko facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Brett Tomko facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Brett Tomko facing 1-2-3"
b1,0-0,0,---,"8,(2-2) CBFBFFFX",O,BOS,Johnny Damon,Brett Tomko,-2%,53%,Groundout: 2B-1B
b1,0-0,1,---,"6,(2-2) BCBFFX",O,BOS,Todd Walker,Brett Tomko,-2%,51%,Groundout: 1B unassisted
b1,0-0,2,---,"4,(2-1) BSBX",,BOS,Nomar Garciaparra,Brett Tomko,3%,54%,Triple to CF (Fly Ball to Deep CF-RF)
b1,0-0,2,--3,"4,(3-0) *BB*BB",,BOS,Manny Ramirez,Brett Tomko,1%,55%,Walk
b1,0-0,2,1-3,"3,(1-1) FBX",O,BOS,David Ortiz,Brett Tomko,-5%,50%,Popfly: SS
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Cardinals 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Cardinals 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Cardinals 0, Red Sox 0."
