Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.5
8,0.48
9,0.46
10,0.45
11,0.41
12,0.45
13,0.41
14,0.35
15,0.21
16,0.26
17,0.18
18,0.21
19,0.19
20,0.18
21,0.17
22,0.18
23,0.19
24,0.2
25,0.17
26,0.16
27,0.17
28,0.15
29,0.13
30,0.15
31,0.17
32,0.15
33,0.13
34,0.12
35,0.11
36,0.12
37,0.15
38,0.12
39,0.1
40,0.12
41,0.09
42,0.08
43,0.09
44,0.08
45,0.05
46,0.03
47,0.02
48,0.03
49,0.04
50,0.02
51,0.02
52,0.02
53,0.03
54,0.02
55,0.02
56,0.02
57,0.01
58,0.01
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
