Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.42
6,0.36
7,0.39
8,0.34
9,0.39
10,0.4
11,0.38
12,0.42
13,0.38
14,0.39
15,0.4
16,0.5
17,0.45
18,0.47
19,0.49
20,0.5
21,0.47
22,0.46
23,0.44
24,0.47
25,0.42
26,0.37
27,0.3
28,0.16
29,0.11
30,0.05
31,0.05
32,0.05
33,0.06
34,0.05
35,0.04
36,0.04
37,0.03
38,0.02
39,0.02
40,0.03
41,0.03
42,0.04
43,0.03
44,0.03
45,0.02
46,0.03
47,0.03
48,0.03
49,0.01
50,0.01
51,0.01
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.01
58,0.0
59,0.01
60,0.01
61,0.01
62,0.01
63,0.02
64,0.07
65,0.06
66,0.07
67,0.07
68,0.07
69,0.08
70,0.13
71,0.09
72,0.05
73,0.03
74,0.03
75,0.04
76,0.03
77,0.04
78,0.02
79,0.0
80,0.0
