Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.47
7,0.49
8,0.5
9,0.47
10,0.46
11,0.44
12,0.47
13,0.49
14,0.5
15,0.47
16,0.45
17,0.44
18,0.4
19,0.42
20,0.32
21,0.3
22,0.25
23,0.23
24,0.19
25,0.25
26,0.24
27,0.29
28,0.33
29,0.43
30,0.5
31,0.43
32,0.5
33,0.49
34,0.43
35,0.46
36,0.49
37,0.5
38,0.57
39,0.55
40,0.46
41,0.43
42,0.46
43,0.48
44,0.5
45,0.46
46,0.44
47,0.46
48,0.48
49,0.81
50,0.81
51,0.76
52,0.68
53,0.56
54,0.65
55,0.79
56,0.77
57,0.76
58,0.75
59,0.68
60,0.74
61,0.84
62,0.86
63,0.92
64,0.93
65,0.84
66,0.8
67,0.85
68,0.89
69,0.91
70,0.9
71,0.89
72,0.88
73,0.94
74,0.98
75,0.94
76,0.46
77,0.5
78,0.43
79,0.5
80,0.34
81,0.4
82,0.46
83,0.5
84,0.67
85,0.66
86,0.77
87,0.76
88,0.63
89,0.32
90,0.24
91,0.73
92,0.0
