Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.45
5,0.47
6,0.45
7,0.39
8,0.29
9,0.29
10,0.32
11,0.29
12,0.32
13,0.29
14,0.31
15,0.41
16,0.57
17,0.55
18,0.57
19,0.54
20,0.58
21,0.6
22,0.64
23,0.69
24,0.64
25,0.59
26,0.55
27,0.51
28,0.45
29,0.51
30,0.56
31,0.35
32,0.39
33,0.36
34,0.33
35,0.32
36,0.34
37,0.3
38,0.28
39,0.33
40,0.37
41,0.34
42,0.32
43,0.33
44,0.36
45,0.3
46,0.27
47,0.3
48,0.33
49,0.31
50,0.35
51,0.31
52,0.36
53,0.31
54,0.47
55,0.42
56,0.37
57,0.39
58,0.45
59,0.29
60,0.32
61,0.28
62,0.24
63,0.22
64,0.24
65,0.22
66,0.11
67,0.09
68,0.12
69,0.15
70,0.22
71,0.16
72,0.11
73,0.07
74,0.06
75,0.07
76,0.08
77,0.09
78,0.04
79,0.01
80,0.0
