Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.53
5,0.49
6,0.45
7,0.42
8,0.36
9,0.21
10,0.19
11,0.23
12,0.22
13,0.21
14,0.15
15,0.18
16,0.22
17,0.2
18,0.16
19,0.14
20,0.12
21,0.16
22,0.11
23,0.11
24,0.1
25,0.09
26,0.08
27,0.09
28,0.09
29,0.09
30,0.08
31,0.07
32,0.06
33,0.06
34,0.06
35,0.06
36,0.04
37,0.03
38,0.04
39,0.05
40,0.04
41,0.03
42,0.03
43,0.03
44,0.03
45,0.03
46,0.05
47,0.08
48,0.04
49,0.03
50,0.03
51,0.02
52,0.02
53,0.02
54,0.04
55,0.03
56,0.04
57,0.03
58,0.02
59,0.02
60,0.02
61,0.01
62,0.01
63,0.01
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.01
81,0.02
82,0.04
83,0.02
84,0.0
85,0.02
86,0.0
