Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.5
8,0.48
9,0.46
10,0.47
11,0.45
12,0.47
13,0.43
14,0.47
15,0.5
16,0.54
17,0.52
18,0.48
19,0.44
20,0.4
21,0.42
22,0.46
23,0.44
24,0.5
25,0.47
26,0.5
27,0.63
28,0.59
29,0.6
30,0.56
31,0.59
32,0.61
33,0.63
34,0.66
35,0.64
36,0.6
37,0.61
38,0.57
39,0.6
40,0.56
41,0.54
42,0.51
43,0.32
44,0.31
45,0.36
46,0.32
47,0.29
48,0.31
49,0.27
50,0.29
51,0.27
52,0.3
53,0.33
54,0.28
55,0.25
56,0.22
57,0.19
58,0.21
59,0.24
60,0.13
61,0.07
62,0.04
63,0.04
64,0.04
65,0.03
66,0.02
67,0.01
68,0.01
69,0.01
70,0.02
71,0.02
72,0.04
73,0.02
74,0.0
75,0.0
