Inning,Win Pct
1,0.5
2,0.59
3,0.57
4,0.56
5,0.55
6,0.57
7,0.55
8,0.57
9,0.6
10,0.65
11,0.6
12,0.55
13,0.45
14,0.41
15,0.43
16,0.48
17,0.5
18,0.47
19,0.5
20,0.54
21,0.77
22,0.76
23,0.83
24,0.84
25,0.83
26,0.85
27,0.81
28,0.79
29,0.83
30,0.87
31,0.86
32,0.85
33,0.85
34,0.77
35,0.73
36,0.62
37,0.63
38,0.62
39,0.63
40,0.61
41,0.59
42,0.58
43,0.43
44,0.46
45,0.48
46,0.47
47,0.5
48,0.46
49,0.44
50,0.42
51,0.46
52,0.48
53,0.5
54,0.46
55,0.43
56,0.41
57,0.45
58,0.48
59,0.46
60,0.14
61,0.13
62,0.12
63,0.15
64,0.11
65,0.08
66,0.06
67,0.07
68,0.06
69,0.07
70,0.08
71,0.17
72,0.1
73,0.04
74,0.0
