Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3"
t1,0-0,0,---,"3,(0-2) CCS",O,SEA,Ichiro Suzuki,Pedro Martinez,2%,52%,Strikeout Swinging
t1,0-0,1,---,"3,(0-2) SFC",O,SEA,Mark McLemore,Pedro Martinez,2%,54%,Strikeout Looking
t1,0-0,2,---,"3,(0-2) CCS",O,SEA,Ruben Sierra,Pedro Martinez,1%,55%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Mariners 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Mariners 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Mariners 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' James Baldwin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' James Baldwin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' James Baldwin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' James Baldwin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' James Baldwin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' James Baldwin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' James Baldwin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' James Baldwin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' James Baldwin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' James Baldwin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' James Baldwin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' James Baldwin facing 1-2-3"
b1,0-0,0,---,"9,(3-2) BFBFFFBFX",O,BOS,Johnny Damon,James Baldwin,-2%,53%,Foul Popfly: 3B
b1,0-0,1,---,"2,(1-0) BX",,BOS,Jose Offerman,James Baldwin,4%,57%,Double to RF (Line Drive to RF Line)
b1,0-0,1,-2-,"3,(1-1) CBX",R,BOS,Nomar Garciaparra,James Baldwin,9%,66%,Double to RF (Line Drive to CF-RF); Offerman Scores
b1,1-0,1,-2-,"2,(0-1) CX",R,BOS,Brian Daubach,James Baldwin,7%,73%,Single to RF (Line Drive); Garciaparra Scores
b1,2-0,1,1--,"3,(0-2) CFC",O,BOS,Shea Hillenbrand,James Baldwin,-2%,71%,Strikeout Looking
b1,2-0,2,1--,"1,(0-0) X",O,BOS,Carlos Baerga,James Baldwin,-2%,69%,Groundout: P-1B
,,,,,,,,,"2 runs, 3 hits, 0 errors, 1 LOB. Mariners 0, Red Sox 2.","2 runs, 3 hits, 0 errors, 1 LOB. Mariners 0, Red Sox 2.","2 runs, 3 hits, 0 errors, 1 LOB. Mariners 0, Red Sox 2."
"Top of the 2nd, Mariners Batting, Behind 0-2, Red Sox' Pedro Martinez facing 4-5-6","Top of the 2nd, Mariners Batting, Behind 0-2, Red Sox' Pedro Martinez facing 4-5-6","Top of the 2nd, Mariners Batting, Behind 0-2, Red Sox' Pedro Martinez facing 4-5-6","Top of the 2nd, Mariners Batting, Behind 0-2, Red Sox' Pedro Martinez facing 4-5-6","Top of the 2nd, Mariners Batting, Behind 0-2, Red Sox' Pedro Martinez facing 4-5-6","Top of the 2nd, Mariners Batting, Behind 0-2, Red Sox' Pedro Martinez facing 4-5-6","Top of the 2nd, Mariners Batting, Behind 0-2, Red Sox' Pedro Martinez facing 4-5-6","Top of the 2nd, Mariners Batting, Behind 0-2, Red Sox' Pedro Martinez facing 4-5-6","Top of the 2nd, Mariners Batting, Behind 0-2, Red Sox' Pedro Martinez facing 4-5-6","Top of the 2nd, Mariners Batting, Behind 0-2, Red Sox' Pedro Martinez facing 4-5-6","Top of the 2nd, Mariners Batting, Behind 0-2, Red Sox' Pedro Martinez facing 4-5-6","Top of the 2nd, Mariners Batting, Behind 0-2, Red Sox' Pedro Martinez facing 4-5-6"
t2,0-2,0,---,"1,(0-0) X",O,SEA,Bret Boone,Pedro Martinez,2%,71%,Groundout: SS-1B
t2,0-2,1,---,"2,(1-0) BX",O,SEA,John Olerud,Pedro Martinez,2%,73%,Groundout: 2B-1B
t2,0-2,2,---,"1,(0-0) X",O,SEA,Mike Cameron,Pedro Martinez,1%,74%,Popfly: SS
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Mariners 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Mariners 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Mariners 0, Red Sox 2."
