Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.47
7,0.49
8,0.5
9,0.48
10,0.46
11,0.45
12,0.41
13,0.49
14,0.5
15,0.47
16,0.5
17,0.47
18,0.44
19,0.38
20,0.35
21,0.35
22,0.43
23,0.5
24,0.47
25,0.45
26,0.44
27,0.47
28,0.49
29,0.5
30,0.55
31,0.5
32,0.46
33,0.61
34,0.72
35,0.73
36,0.7
37,0.73
38,0.7
39,0.58
40,0.6
41,0.65
42,0.77
43,0.8
44,0.91
45,0.9
46,0.9
47,0.9
48,0.89
49,0.84
50,0.87
51,0.87
52,0.89
53,0.87
54,0.89
55,0.88
56,0.88
57,0.86
58,0.81
59,0.73
60,0.8
61,0.87
62,0.92
63,0.91
64,0.91
65,0.9
66,0.93
67,0.95
68,0.96
69,0.96
70,0.95
71,0.95
72,0.9
73,0.95
74,0.98
75,1.0
