Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.41
6,0.37
7,0.3
8,0.36
9,0.36
10,0.41
11,0.38
12,0.36
13,0.35
14,0.32
15,0.39
16,0.38
17,0.4
18,0.37
19,0.35
20,0.34
21,0.36
22,0.32
23,0.36
24,0.35
25,0.39
26,0.36
27,0.34
28,0.32
29,0.35
30,0.37
31,0.38
32,0.43
33,0.38
34,0.43
35,0.5
36,0.71
37,0.71
38,0.68
39,0.63
40,0.55
41,0.63
42,0.69
43,0.75
44,0.83
45,0.85
46,0.89
47,0.92
48,0.89
49,0.93
50,0.94
51,0.92
52,0.94
53,0.95
54,0.94
55,0.96
56,0.95
57,0.96
58,0.95
59,0.95
60,0.95
61,0.92
62,0.95
63,0.97
64,0.98
65,0.98
66,0.98
67,0.97
68,0.98
69,0.97
70,0.95
71,0.92
72,0.98
73,0.97
74,0.98
75,0.98
76,0.98
77,0.97
78,0.99
79,0.97
80,0.99
81,0.99
82,1.0
