Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.5
8,0.54
9,0.59
10,0.54
11,0.49
12,0.44
13,0.47
14,0.49
15,0.5
16,0.47
17,0.5
18,0.47
19,0.44
20,0.47
21,0.44
22,0.4
23,0.34
24,0.15
25,0.12
26,0.08
27,0.1
28,0.12
29,0.1
30,0.08
31,0.08
32,0.1
33,0.07
34,0.07
35,0.08
36,0.08
37,0.07
38,0.06
39,0.05
40,0.05
41,0.06
42,0.06
43,0.05
44,0.04
45,0.03
46,0.04
47,0.04
48,0.04
49,0.03
50,0.06
51,0.04
52,0.04
53,0.04
54,0.03
55,0.04
56,0.04
57,0.05
58,0.08
59,0.05
60,0.03
61,0.02
62,0.02
63,0.02
64,0.02
65,0.02
66,0.02
67,0.04
68,0.02
69,0.01
70,0.0
