Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 2nd, Athletics Batting, Behind 0-3, Red Sox' Derek Lowe facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-3, Red Sox' Derek Lowe facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-3, Red Sox' Derek Lowe facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-3, Red Sox' Derek Lowe facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-3, Red Sox' Derek Lowe facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-3, Red Sox' Derek Lowe facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-3, Red Sox' Derek Lowe facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-3, Red Sox' Derek Lowe facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-3, Red Sox' Derek Lowe facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-3, Red Sox' Derek Lowe facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-3, Red Sox' Derek Lowe facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-3, Red Sox' Derek Lowe facing 4-5-6"
t2,0-3,0,---,"4,(1-2) CFBS",O,OAK,Jermaine Dye,Derek Lowe,2%,79%,Strikeout Swinging
t2,0-3,1,---,"3,(0-2) CSS",O,OAK,Miguel Tejada,Derek Lowe,1%,80%,Strikeout Swinging
t2,0-3,2,---,"2,(1-0) BX",O,OAK,Terrence Long,Derek Lowe,1%,81%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 3."
"Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Athletics' Erik Hiljus facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Athletics' Erik Hiljus facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Athletics' Erik Hiljus facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Athletics' Erik Hiljus facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Athletics' Erik Hiljus facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Athletics' Erik Hiljus facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Athletics' Erik Hiljus facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Athletics' Erik Hiljus facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Athletics' Erik Hiljus facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Athletics' Erik Hiljus facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Athletics' Erik Hiljus facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Athletics' Erik Hiljus facing 7-8-9"
b2,3-0,0,---,"5,(3-1) BBCBB",,BOS,Tony Clark,Erik Hiljus,2%,83%,Walk
b2,3-0,0,1--,"7,(3-2) BCFFBBX",O,BOS,Jason Varitek,Erik Hiljus,-2%,81%,Foul Popfly: 3B
b2,3-0,1,1--,"5,(2-2) CFBBX",,BOS,Rey Sanchez,Erik Hiljus,2%,83%,Single to LF (Fly Ball to Short LF); Clark to 2B
b2,3-0,1,12-,"4,(2-1) BBCX",R,BOS,Rickey Henderson,Erik Hiljus,7%,90%,Ground-rule Double (Line Drive); Clark Scores; Sanchez to 3B
b2,4-0,1,-23,"2,(1-0) BX",O,BOS,Johnny Damon,Erik Hiljus,-3%,87%,Groundout: P-1B
b2,4-0,2,-23,"6,(3-2) SBFBBX",O,BOS,Nomar Garciaparra,Erik Hiljus,-2%,85%,Foul Popfly: C
,,,,,,,,,"1 run, 2 hits, 0 errors, 2 LOB. Athletics 0, Red Sox 4.","1 run, 2 hits, 0 errors, 2 LOB. Athletics 0, Red Sox 4.","1 run, 2 hits, 0 errors, 2 LOB. Athletics 0, Red Sox 4."
"Top of the 3rd, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 7-8-9","Top of the 3rd, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 7-8-9","Top of the 3rd, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 7-8-9","Top of the 3rd, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 7-8-9","Top of the 3rd, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 7-8-9","Top of the 3rd, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 7-8-9","Top of the 3rd, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 7-8-9","Top of the 3rd, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 7-8-9","Top of the 3rd, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 7-8-9","Top of the 3rd, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 7-8-9","Top of the 3rd, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 7-8-9","Top of the 3rd, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 7-8-9"
t3,0-4,0,---,"5,(2-2) BCCBX",O,OAK,Scott Hatteberg,Derek Lowe,2%,87%,Groundout: 1B-P
t3,0-4,1,---,"3,(1-1) BSX",,OAK,Greg Myers,Derek Lowe,-2%,85%,Single to LF (Ground Ball thru Deep SS-3B Hole)
t3,0-4,1,1--,"1,(0-0) X",O,OAK,Carlos Pena,Derek Lowe,2%,87%,Groundout: 3B-2B/Forceout at 2B
t3,0-4,2,1--,"8,(3-2) BBBCFFFB",,OAK,Jeremy Giambi,Derek Lowe,-2%,85%,Walk; Pena to 2B
t3,0-4,2,12-,"5,(2-2) BFCBH",,OAK,Randy Velarde,Derek Lowe,-3%,83%,Hit By Pitch; Pena to 3B; Giambi to 2B
t3,0-4,2,123,"6,(3-2) BBBCFX",O,OAK,Eric Chavez,Derek Lowe,6%,89%,Groundout: 1B unassisted
,,,,,,,,,"0 runs, 1 hit, 0 errors, 3 LOB. Athletics 0, Red Sox 4.","0 runs, 1 hit, 0 errors, 3 LOB. Athletics 0, Red Sox 4.","0 runs, 1 hit, 0 errors, 3 LOB. Athletics 0, Red Sox 4."
"Bottom of the 3rd, Red Sox Batting, Ahead 4-0, Athletics' Erik Hiljus facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 4-0, Athletics' Erik Hiljus facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 4-0, Athletics' Erik Hiljus facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 4-0, Athletics' Erik Hiljus facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 4-0, Athletics' Erik Hiljus facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 4-0, Athletics' Erik Hiljus facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 4-0, Athletics' Erik Hiljus facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 4-0, Athletics' Erik Hiljus facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 4-0, Athletics' Erik Hiljus facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 4-0, Athletics' Erik Hiljus facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 4-0, Athletics' Erik Hiljus facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 4-0, Athletics' Erik Hiljus facing 4-5-6"
b3,4-0,0,---,"6,(3-2) BBCCBX",O,BOS,Brian Daubach,Erik Hiljus,-1%,88%,Popfly: 2B
b3,4-0,1,---,"4,(2-1) BBSX",O,BOS,Shea Hillenbrand,Erik Hiljus,-1%,87%,Flyball: CF
b3,4-0,2,---,"3,(1-1) FBX",O,BOS,Jose Offerman,Erik Hiljus,0%,87%,Groundout: 1B-P
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 4."
"Top of the 4th, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 4-5-6","Top of the 4th, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 4-5-6","Top of the 4th, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 4-5-6","Top of the 4th, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 4-5-6","Top of the 4th, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 4-5-6","Top of the 4th, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 4-5-6","Top of the 4th, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 4-5-6","Top of the 4th, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 4-5-6","Top of the 4th, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 4-5-6","Top of the 4th, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 4-5-6","Top of the 4th, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 4-5-6","Top of the 4th, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 4-5-6"
t4,0-4,0,---,"4,(1-2) SCBS",O,OAK,Jermaine Dye,Derek Lowe,2%,88%,Strikeout Swinging
t4,0-4,1,---,"2,(0-1) CX",O,OAK,Miguel Tejada,Derek Lowe,1%,90%,Groundout: 1B unassisted
t4,0-4,2,---,"2,(0-1) CX",O,OAK,Terrence Long,Derek Lowe,1%,90%,Groundout: 3B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 4."
"Bottom of the 4th, Red Sox Batting, Ahead 4-0, Athletics' Erik Hiljus facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Athletics' Erik Hiljus facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Athletics' Erik Hiljus facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Athletics' Erik Hiljus facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Athletics' Erik Hiljus facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Athletics' Erik Hiljus facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Athletics' Erik Hiljus facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Athletics' Erik Hiljus facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Athletics' Erik Hiljus facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Athletics' Erik Hiljus facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Athletics' Erik Hiljus facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Athletics' Erik Hiljus facing 7-8-9"
b4,4-0,0,---,"2,(0-1) SX",O,BOS,Tony Clark,Erik Hiljus,-1%,90%,Flyball: LF
b4,4-0,1,---,"7,(2-2) BBCFFFS",O,BOS,Jason Varitek,Erik Hiljus,-1%,89%,Strikeout Swinging
b4,4-0,2,---,"4,(0-2) FCFX",O,BOS,Rey Sanchez,Erik Hiljus,0%,89%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 4."
"Top of the 5th, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 7-8-9","Top of the 5th, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 7-8-9","Top of the 5th, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 7-8-9","Top of the 5th, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 7-8-9","Top of the 5th, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 7-8-9","Top of the 5th, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 7-8-9","Top of the 5th, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 7-8-9","Top of the 5th, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 7-8-9","Top of the 5th, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 7-8-9","Top of the 5th, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 7-8-9","Top of the 5th, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 7-8-9","Top of the 5th, Athletics Batting, Behind 0-4, Red Sox' Derek Lowe facing 7-8-9"
t5,0-4,0,---,"3,(1-1) CBX",O,OAK,Scott Hatteberg,Derek Lowe,2%,91%,Groundout: 2B-1B
t5,0-4,1,---,"1,(0-0) X",O,OAK,Greg Myers,Derek Lowe,1%,92%,Groundout: SS-1B
t5,0-4,2,---,"2,(1-0) BX",,OAK,Carlos Pena,Derek Lowe,-1%,91%,Single to LF (Line Drive)
t5,0-4,2,1--,"8,(3-2) SFBBFFBX",R,OAK,Jeremy Giambi,Derek Lowe,-5%,85%,Single to CF (Line Drive to Deep LF); Pena Scores
t5,1-4,2,1--,"3,(1-1) BSX",O,OAK,Randy Velarde,Derek Lowe,2%,88%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Athletics 1, Red Sox 4.","1 run, 2 hits, 0 errors, 1 LOB. Athletics 1, Red Sox 4.","1 run, 2 hits, 0 errors, 1 LOB. Athletics 1, Red Sox 4."
"Bottom of the 5th, Red Sox Batting, Ahead 4-1, Athletics' Erik Hiljus facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 4-1, Athletics' Erik Hiljus facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 4-1, Athletics' Erik Hiljus facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 4-1, Athletics' Erik Hiljus facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 4-1, Athletics' Erik Hiljus facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 4-1, Athletics' Erik Hiljus facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 4-1, Athletics' Erik Hiljus facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 4-1, Athletics' Erik Hiljus facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 4-1, Athletics' Erik Hiljus facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 4-1, Athletics' Erik Hiljus facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 4-1, Athletics' Erik Hiljus facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 4-1, Athletics' Erik Hiljus facing 1-2-3"
b5,4-1,0,---,"4,(2-1) CBBX",O,BOS,Rickey Henderson,Erik Hiljus,-1%,87%,Flyball: CF
b5,4-1,1,---,"4,(2-1) BBFX",,BOS,Johnny Damon,Erik Hiljus,1%,88%,Single to 1B (Bunt)
b5,4-1,1,1--,"2,(0-1) FB",,BOS,Nomar Garciaparra,Erik Hiljus,1%,88%,Damon Steals 2B
b5,4-1,1,-2-,"3,(1-1) FBC",O,BOS,Nomar Garciaparra,Erik Hiljus,-3%,86%,Damon Caught Stealing 3B (C-3B)
b5,4-1,2,---,"5,(1-2) FBCFX",O,BOS,Nomar Garciaparra,Erik Hiljus,-1%,85%,Flyball: RF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Athletics 1, Red Sox 4.","0 runs, 1 hit, 0 errors, 0 LOB. Athletics 1, Red Sox 4.","0 runs, 1 hit, 0 errors, 0 LOB. Athletics 1, Red Sox 4."
"Top of the 6th, Athletics Batting, Behind 1-4, Red Sox' Derek Lowe facing 3-4-5","Top of the 6th, Athletics Batting, Behind 1-4, Red Sox' Derek Lowe facing 3-4-5","Top of the 6th, Athletics Batting, Behind 1-4, Red Sox' Derek Lowe facing 3-4-5","Top of the 6th, Athletics Batting, Behind 1-4, Red Sox' Derek Lowe facing 3-4-5","Top of the 6th, Athletics Batting, Behind 1-4, Red Sox' Derek Lowe facing 3-4-5","Top of the 6th, Athletics Batting, Behind 1-4, Red Sox' Derek Lowe facing 3-4-5","Top of the 6th, Athletics Batting, Behind 1-4, Red Sox' Derek Lowe facing 3-4-5","Top of the 6th, Athletics Batting, Behind 1-4, Red Sox' Derek Lowe facing 3-4-5","Top of the 6th, Athletics Batting, Behind 1-4, Red Sox' Derek Lowe facing 3-4-5","Top of the 6th, Athletics Batting, Behind 1-4, Red Sox' Derek Lowe facing 3-4-5","Top of the 6th, Athletics Batting, Behind 1-4, Red Sox' Derek Lowe facing 3-4-5","Top of the 6th, Athletics Batting, Behind 1-4, Red Sox' Derek Lowe facing 3-4-5"
t6,1-4,0,---,"3,(1-1) FBX",O,OAK,Eric Chavez,Derek Lowe,3%,88%,Foul Popfly: 3B
t6,1-4,1,---,"5,(2-2) CBSBS",O,OAK,Jermaine Dye,Derek Lowe,2%,89%,Strikeout Swinging
t6,1-4,2,---,"1,(0-0) X",O,OAK,Miguel Tejada,Derek Lowe,1%,90%,Groundout: 3B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 1, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 1, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 1, Red Sox 4."
"Bottom of the 6th, Red Sox Batting, Ahead 4-1, Athletics' Erik Hiljus facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 4-1, Athletics' Erik Hiljus facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 4-1, Athletics' Erik Hiljus facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 4-1, Athletics' Erik Hiljus facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 4-1, Athletics' Erik Hiljus facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 4-1, Athletics' Erik Hiljus facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 4-1, Athletics' Erik Hiljus facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 4-1, Athletics' Erik Hiljus facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 4-1, Athletics' Erik Hiljus facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 4-1, Athletics' Erik Hiljus facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 4-1, Athletics' Erik Hiljus facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 4-1, Athletics' Erik Hiljus facing 4-5-6"
b6,4-1,0,---,"1,(0-0) X",O,BOS,Brian Daubach,Erik Hiljus,-1%,90%,Popfly: 3B
b6,4-1,1,---,"7,(2-2) CFBFBFX",,BOS,Shea Hillenbrand,Erik Hiljus,2%,91%,Double to CF (Line Drive to Deep CF)
b6,4-1,1,-2-,"6,(3-2) CBBBCB",,BOS,Jose Offerman,Erik Hiljus,1%,92%,Walk
b6,4-1,1,12-,"3,(0-2) FCX",O,BOS,Tony Clark,Erik Hiljus,-2%,90%,Lineout: 2B
b6,4-1,2,12-,"3,(0-2) CFS",O,BOS,Jason Varitek,Erik Hiljus,-2%,88%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Athletics 1, Red Sox 4.","0 runs, 1 hit, 0 errors, 2 LOB. Athletics 1, Red Sox 4.","0 runs, 1 hit, 0 errors, 2 LOB. Athletics 1, Red Sox 4."
"Top of the 7th, Athletics Batting, Behind 1-4, Red Sox' Derek Lowe facing 6-7-8","Top of the 7th, Athletics Batting, Behind 1-4, Red Sox' Derek Lowe facing 6-7-8","Top of the 7th, Athletics Batting, Behind 1-4, Red Sox' Derek Lowe facing 6-7-8","Top of the 7th, Athletics Batting, Behind 1-4, Red Sox' Derek Lowe facing 6-7-8","Top of the 7th, Athletics Batting, Behind 1-4, Red Sox' Derek Lowe facing 6-7-8","Top of the 7th, Athletics Batting, Behind 1-4, Red Sox' Derek Lowe facing 6-7-8","Top of the 7th, Athletics Batting, Behind 1-4, Red Sox' Derek Lowe facing 6-7-8","Top of the 7th, Athletics Batting, Behind 1-4, Red Sox' Derek Lowe facing 6-7-8","Top of the 7th, Athletics Batting, Behind 1-4, Red Sox' Derek Lowe facing 6-7-8","Top of the 7th, Athletics Batting, Behind 1-4, Red Sox' Derek Lowe facing 6-7-8","Top of the 7th, Athletics Batting, Behind 1-4, Red Sox' Derek Lowe facing 6-7-8","Top of the 7th, Athletics Batting, Behind 1-4, Red Sox' Derek Lowe facing 6-7-8"
t7,1-4,0,---,"3,(1-1) CBX",O,OAK,Terrence Long,Derek Lowe,3%,91%,Groundout: P-1B
t7,1-4,1,---,"4,(1-2) BSCS",O,OAK,Scott Hatteberg,Derek Lowe,2%,93%,Strikeout Swinging
t7,1-4,2,---,"2,(0-1) CX",O,OAK,Greg Myers,Derek Lowe,1%,94%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 1, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 1, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 1, Red Sox 4."
"Bottom of the 7th, Red Sox Batting, Ahead 4-1, Athletics' Jim Mecir facing 9-1-2","Bottom of the 7th, Red Sox Batting, Ahead 4-1, Athletics' Jim Mecir facing 9-1-2","Bottom of the 7th, Red Sox Batting, Ahead 4-1, Athletics' Jim Mecir facing 9-1-2","Bottom of the 7th, Red Sox Batting, Ahead 4-1, Athletics' Jim Mecir facing 9-1-2","Bottom of the 7th, Red Sox Batting, Ahead 4-1, Athletics' Jim Mecir facing 9-1-2","Bottom of the 7th, Red Sox Batting, Ahead 4-1, Athletics' Jim Mecir facing 9-1-2","Bottom of the 7th, Red Sox Batting, Ahead 4-1, Athletics' Jim Mecir facing 9-1-2","Bottom of the 7th, Red Sox Batting, Ahead 4-1, Athletics' Jim Mecir facing 9-1-2","Bottom of the 7th, Red Sox Batting, Ahead 4-1, Athletics' Jim Mecir facing 9-1-2","Bottom of the 7th, Red Sox Batting, Ahead 4-1, Athletics' Jim Mecir facing 9-1-2","Bottom of the 7th, Red Sox Batting, Ahead 4-1, Athletics' Jim Mecir facing 9-1-2","Bottom of the 7th, Red Sox Batting, Ahead 4-1, Athletics' Jim Mecir facing 9-1-2"
,,,,,,,,,Jim Mecir replaces Erik Hiljus pitching,Jim Mecir replaces Erik Hiljus pitching,Jim Mecir replaces Erik Hiljus pitching
b7,4-1,0,---,"6,(2-2) BCFBFX",O,BOS,Rey Sanchez,Jim Mecir,-1%,93%,Groundout: 2B-1B
b7,4-1,1,---,"2,(1-0) BX",O,BOS,Rickey Henderson,Jim Mecir,0%,92%,Groundout: 2B-1B
b7,4-1,2,---,"6,(2-2) CFFBBX",,BOS,Johnny Damon,Jim Mecir,1%,93%,Double to LF (Line Drive to LF-CF)
b7,4-1,2,-2-,"4,(3-0) IIII",,BOS,Nomar Garciaparra,Jim Mecir,0%,93%,Intentional Walk
