Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.45
7,0.39
8,0.46
9,0.5
10,0.48
11,0.5
12,0.47
13,0.45
14,0.39
15,0.4
16,0.46
17,0.5
18,0.47
19,0.46
20,0.47
21,0.48
22,0.44
23,0.47
24,0.49
25,0.5
26,0.47
27,0.45
28,0.44
29,0.47
30,0.49
31,0.5
32,0.47
33,0.45
34,0.59
35,0.57
36,0.52
37,0.57
38,0.62
39,0.59
40,0.65
41,0.63
42,0.61
43,0.59
44,0.53
45,0.59
46,0.66
47,0.64
48,0.68
49,0.72
50,0.78
51,0.9
52,0.91
53,0.87
54,0.88
55,0.93
56,0.92
57,0.89
58,0.95
59,0.96
60,0.97
61,0.98
62,0.98
63,0.98
64,0.98
65,0.95
66,0.97
67,0.98
68,0.99
69,0.99
70,0.99
71,0.99
72,0.99
73,0.98
74,0.96
75,0.98
76,1.0
