Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.42
7,0.39
8,0.43
9,0.47
10,0.5
11,0.48
12,0.46
13,0.45
14,0.47
15,0.44
16,0.47
17,0.5
18,0.47
19,0.45
20,0.44
21,0.47
22,0.49
23,0.47
24,0.5
25,0.54
26,0.57
27,0.59
28,0.57
29,0.56
30,0.59
31,0.56
32,0.59
33,0.63
34,0.6
35,0.58
36,0.61
37,0.57
38,0.43
39,0.46
40,0.41
41,0.45
42,0.33
43,0.35
44,0.31
45,0.29
46,0.27
47,0.24
48,0.25
49,0.28
50,0.19
51,0.17
52,0.2
53,0.16
54,0.14
55,0.16
56,0.22
57,0.12
58,0.11
59,0.11
60,0.11
61,0.08
62,0.07
63,0.08
64,0.14
65,0.1
66,0.15
67,0.08
68,0.03
69,0.04
70,0.03
71,0.03
72,0.02
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
