Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.49
6,0.45
7,0.47
8,0.49
9,0.48
10,0.46
11,0.5
12,0.56
13,0.59
14,0.54
15,0.45
16,0.47
17,0.49
18,0.48
19,0.45
20,0.5
21,0.47
22,0.46
23,0.44
24,0.4
25,0.47
26,0.49
27,0.5
28,0.54
29,0.52
30,0.48
31,0.44
32,0.47
33,0.49
34,0.47
35,0.5
36,0.47
37,0.45
38,0.46
39,0.43
40,0.39
41,0.32
42,0.17
43,0.18
44,0.17
45,0.2
46,0.23
47,0.2
48,0.25
49,0.2
50,0.22
51,0.16
52,0.14
53,0.16
54,0.19
55,0.2
56,0.16
57,0.13
58,0.16
59,0.12
60,0.13
61,0.14
62,0.15
63,0.11
64,0.17
65,0.11
66,0.2
67,0.14
68,0.1
69,0.1
70,0.15
71,0.07
72,0.08
73,0.18
74,0.1
75,0.04
76,0.0
