Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Julio Lugo SS,4.0,1.0,2.0,2.0,1.0,0.0,5.0,0.276,0.354,0.345,0.699,24.0,15.0,0.075,1.07,0.085,-0.01,0.06%,1.44,1.2,2.0,3.0,
Kevin Youkilis 1B,4.0,2.0,2.0,1.0,1.0,0.0,5.0,0.259,0.348,0.362,0.711,20.0,12.0,0.157,1.04,0.2,-0.043,0.13%,1.4,1.0,11.0,0.0,2B
David Ortiz DH,5.0,1.0,2.0,4.0,0.0,1.0,5.0,0.3,0.391,0.717,1.108,22.0,14.0,0.23,0.78,0.277,-0.047,0.18%,1.05,2.1,,,"HR,2B"
Manny Ramirez LF,4.0,0.0,1.0,0.0,1.0,0.0,5.0,0.193,0.313,0.263,0.577,24.0,13.0,-0.038,0.62,0.011,-0.049,-0.03%,0.84,-0.2,0.0,0.0,IW
J.D. Drew RF,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.346,0.435,0.442,0.878,23.0,13.0,-0.087,0.69,0.027,-0.115,-0.07%,0.92,-1.8,0.0,0.0,GDP
Mike Lowell 3B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.293,0.317,0.448,0.766,14.0,8.0,-0.057,0.72,0.011,-0.069,-0.05%,0.97,-0.6,1.0,1.0,
Jason Varitek C,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.267,0.32,0.378,0.698,10.0,9.0,-0.011,0.7,0.042,-0.053,-0.01%,0.94,0.4,9.0,0.0,
Coco Crisp CF,4.0,2.0,2.0,0.0,0.0,0.0,4.0,0.214,0.25,0.304,0.554,11.0,6.0,0.099,1.16,0.145,-0.046,0.08%,1.56,0.4,2.0,0.0,SB
Alex Cora 2B,2.0,1.0,1.0,0.0,1.0,0.0,4.0,0.357,0.438,0.571,1.009,20.0,14.0,0.007,0.98,0.049,-0.042,0.01%,1.32,-0.1,2.0,5.0,SH
,,,,,,,,,,,,,,,,,,,,,,,
Josh Beckett P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Hideki Okajima P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,7.0,13.0,7.0,5.0,2.0,41.0,0.371,0.45,0.514,0.964,168.0,104.0,0.375,0.87,0.847,-0.474,0.30%,1.17,2.3,27.0,10.0,
