Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.339,0.396,0.486,0.882,18.0,9.0,-0.03,1.51,0.031,-0.062,-0.02%,1.37,-0.4,7.0,0.0,
Carlos Baerga DH,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.299,0.327,0.402,0.729,16.0,11.0,-0.14,2.06,0.041,-0.181,-0.08%,1.88,-0.7,,,
Nomar Garciaparra SS,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.331,0.371,0.55,0.921,18.0,11.0,-0.126,2.41,0.073,-0.199,-0.07%,2.19,-0.3,1.0,2.0,
Brian Daubach LF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.274,0.365,0.518,0.883,18.0,15.0,-0.225,1.5,0.0,-0.225,-0.12%,1.36,-1.9,0.0,0.0,GDP
Shea Hillenbrand 3B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.315,0.353,0.516,0.87,13.0,10.0,-0.127,1.18,0.0,-0.127,-0.07%,1.07,-0.9,0.0,0.0,
Jason Varitek C,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.251,0.31,0.38,0.69,13.0,10.0,0.003,0.91,0.068,-0.066,0.00%,0.83,0.1,7.0,0.0,2B
Jose Offerman 1B,3.0,0.0,1.0,1.0,0.0,0.0,3.0,0.239,0.319,0.365,0.683,10.0,9.0,0.061,1.07,0.096,-0.035,0.03%,0.98,0.5,5.0,1.0,
Trot Nixon RF,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.239,0.326,0.396,0.722,14.0,5.0,0.079,1.55,0.121,-0.042,0.04%,1.41,0.2,1.0,0.0,
Lou Merloni 2B,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.303,0.382,0.424,0.806,10.0,7.0,-0.079,2.09,0.0,-0.079,-0.04%,1.9,-0.6,5.0,2.0,SH
,,,,,,,,,,,,,,,,,,,,,,,
Rolando Arrojo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Casey Fossum P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chris Haney P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,1.0,5.0,1.0,2.0,6.0,33.0,0.167,0.219,0.2,0.419,130.0,87.0,-0.584,1.59,0.43,-1.016,-0.32%,1.45,-4.0,27.0,6.0,
