Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Trot Nixon RF,3.0,2.0,1.0,1.0,2.0,0.0,5.0,0.214,0.353,0.5,0.853,19.0,8.0,0.093,0.46,0.103,-0.01,0.06%,0.47,1.6,2.0,0.0,2B
Jose Offerman 2B,4.0,1.0,3.0,1.0,0.0,0.0,5.0,0.625,0.556,0.625,1.181,12.0,8.0,0.118,0.59,0.123,-0.006,0.07%,0.6,1.1,1.0,2.0,SF
Carl Everett CF,5.0,2.0,1.0,2.0,0.0,2.0,5.0,0.125,0.176,0.313,0.489,21.0,15.0,-0.038,0.77,0.041,-0.079,-0.02%,0.78,-0.9,2.0,0.0,HR
Manny Ramirez DH,4.0,1.0,2.0,4.0,1.0,2.0,5.0,0.286,0.375,0.5,0.875,22.0,15.0,0.185,0.64,0.215,-0.03,0.11%,0.65,2.9,,,HR
Troy O'Leary LF,4.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,0.059,0.0,0.059,17.0,11.0,-0.007,0.34,0.018,-0.025,-0.00%,0.35,-0.9,1.0,0.0,
Jason Varitek C,4.0,0.0,1.0,2.0,0.0,1.0,4.0,0.2,0.294,0.267,0.561,15.0,9.0,0.148,0.54,0.165,-0.017,0.09%,0.55,1.4,9.0,1.0,2B
Shea Hillenbrand 3B,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.313,0.313,0.375,0.688,22.0,15.0,-0.017,0.43,0.011,-0.027,-0.01%,0.44,0.1,0.0,1.0,
Brian Daubach 1B,4.0,1.0,0.0,0.0,0.0,1.0,4.0,0.143,0.2,0.571,0.771,19.0,10.0,-0.042,0.47,0.005,-0.047,-0.03%,0.47,0.1,7.0,3.0,
Mike Lansing SS,3.0,2.0,1.0,1.0,1.0,0.0,4.0,0.286,0.375,0.857,1.232,18.0,8.0,0.039,0.26,0.054,-0.015,0.02%,0.26,1.1,2.0,3.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
Tomo Ohka P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,2.0,0.0,
Pete Schourek P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rolando Arrojo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,11.0,11.0,11.0,5.0,9.0,41.0,0.314,0.39,0.629,1.019,165.0,99.0,0.479,0.51,0.735,-0.256,0.29%,0.52,6.6,27.0,12.0,
