Inning,Win Pct
1,0.5
2,0.53
3,0.59
4,0.54
5,0.49
6,0.45
7,0.47
8,0.49
9,0.5
10,0.48
11,0.46
12,0.45
13,0.47
14,0.49
15,0.5
16,0.47
17,0.5
18,0.48
19,0.59
20,0.56
21,0.58
22,0.47
23,0.44
24,0.49
25,0.47
26,0.45
27,0.5
28,0.47
29,0.45
30,0.47
31,0.44
32,0.47
33,0.49
34,0.5
35,0.47
36,0.45
37,0.59
38,0.6
39,0.61
40,0.62
41,0.57
42,0.61
43,0.63
44,0.62
45,0.59
46,0.65
47,0.63
48,0.61
49,0.59
50,0.42
51,0.46
52,0.48
53,0.5
54,0.56
55,0.5
56,0.45
57,0.47
58,0.48
59,0.67
60,0.62
61,0.55
62,0.34
63,0.31
64,0.43
65,0.58
66,0.23
67,0.27
68,0.41
69,0.37
70,0.23
71,0.26
72,0.29
73,0.32
74,0.14
75,0.15
76,0.17
77,0.17
78,0.1
79,0.04
80,0.0
