Inning,Win Pct
1,0.5
2,0.48
3,0.57
4,0.56
5,0.55
6,0.57
7,0.59
8,0.57
9,0.6
10,0.58
11,0.56
12,0.55
13,0.58
14,0.55
15,0.58
16,0.61
17,0.58
18,0.61
19,0.62
20,0.59
21,0.56
22,0.58
23,0.6
24,0.62
25,0.59
26,0.58
27,0.56
28,0.59
29,0.47
30,0.49
31,0.5
32,0.55
33,0.68
34,0.68
35,0.62
36,0.72
37,0.73
38,0.75
39,0.7
40,0.65
41,0.7
42,0.77
43,0.75
44,0.74
45,0.75
46,0.73
47,0.76
48,0.79
49,0.66
50,0.64
51,0.45
52,0.28
53,0.27
54,0.32
55,0.27
56,0.32
57,0.26
58,0.28
59,0.22
60,0.16
61,0.17
62,0.12
63,0.09
64,0.15
65,0.24
66,0.17
67,0.29
68,0.33
69,0.26
70,0.14
71,0.15
72,0.14
73,0.12
74,0.14
75,0.17
76,0.1
77,0.18
78,0.08
79,0.12
80,0.0
