Inning,Win Pct
1,0.5
2,0.56
3,0.59
4,0.54
5,0.65
6,0.55
7,0.51
8,0.49
9,0.45
10,0.32
11,0.23
12,0.18
13,0.13
14,0.16
15,0.2
16,0.23
17,0.27
18,0.25
19,0.21
20,0.19
21,0.17
22,0.14
23,0.11
24,0.18
25,0.18
26,0.12
27,0.15
28,0.13
29,0.12
30,0.13
31,0.11
32,0.1
33,0.11
34,0.1
35,0.04
36,0.05
37,0.05
38,0.03
39,0.03
40,0.03
41,0.03
42,0.05
43,0.07
44,0.1
45,0.15
46,0.22
47,0.3
48,0.28
49,0.22
50,0.24
51,0.22
52,0.24
53,0.26
54,0.23
55,0.21
56,0.19
57,0.21
58,0.19
59,0.21
60,0.23
61,0.2
62,0.18
63,0.19
64,0.16
65,0.18
66,0.16
67,0.14
68,0.17
69,0.19
70,0.16
71,0.2
72,0.16
73,0.26
74,0.22
75,0.19
76,0.06
77,0.07
78,0.07
79,0.08
80,0.05
81,0.08
82,0.09
83,0.05
84,0.03
85,0.03
86,0.04
87,0.04
88,0.02
89,0.0
90,0.0
