Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.47
7,0.45
8,0.48
9,0.46
10,0.5
11,0.54
12,0.5
13,0.54
14,0.63
15,0.55
16,0.45
17,0.47
18,0.45
19,0.48
20,0.46
21,0.42
22,0.2
23,0.19
24,0.22
25,0.19
26,0.22
27,0.19
28,0.17
29,0.18
30,0.19
31,0.13
32,0.13
33,0.11
34,0.1
35,0.09
36,0.1
37,0.09
38,0.05
39,0.06
40,0.06
41,0.06
42,0.06
43,0.07
44,0.06
45,0.05
46,0.05
47,0.04
48,0.05
49,0.05
50,0.05
51,0.05
52,0.07
53,0.11
54,0.07
55,0.05
56,0.03
57,0.03
58,0.03
59,0.03
60,0.03
61,0.04
62,0.05
63,0.04
64,0.03
65,0.02
66,0.01
67,0.01
68,0.01
69,0.01
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
