Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.34,0.395,0.492,0.886,19.0,14.0,-0.092,0.87,0.0,-0.092,-0.05%,0.74,-1.1,1.0,0.0,
Carlos Baerga DH,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.301,0.33,0.409,0.739,9.0,6.0,-0.07,0.67,0.0,-0.07,-0.04%,0.57,-0.9,,,
Nomar Garciaparra SS,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.326,0.369,0.549,0.918,7.0,6.0,-0.024,0.66,0.026,-0.05,-0.01%,0.56,-0.0,0.0,4.0,
Brian Daubach LF,3.0,0.0,1.0,2.0,1.0,1.0,4.0,0.276,0.367,0.513,0.879,15.0,9.0,0.033,0.64,0.066,-0.033,0.02%,0.55,1.8,1.0,0.0,2B
Shea Hillenbrand 3B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.321,0.358,0.525,0.883,14.0,9.0,-0.113,0.99,0.0,-0.113,-0.06%,0.85,-1.3,1.0,3.0,
Jason Varitek C,4.0,1.0,3.0,0.0,0.0,0.0,4.0,0.256,0.313,0.383,0.696,15.0,9.0,0.073,0.76,0.099,-0.026,0.04%,0.65,1.0,6.0,1.0,2B
Tony Clark 1B,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.213,0.263,0.307,0.569,15.0,10.0,-0.001,1.13,0.071,-0.072,0%,0.96,-0.3,13.0,1.0,
Trot Nixon RF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.24,0.323,0.401,0.724,18.0,13.0,-0.091,1.05,0.0,-0.091,-0.05%,0.9,-1.0,3.0,0.0,
Lou Merloni 2B,2.0,0.0,1.0,1.0,0.0,1.0,3.0,0.295,0.371,0.426,0.798,12.0,8.0,-0.025,1.2,0.017,-0.042,-0.01%,1.02,0.1,1.0,4.0,SF
Jose Offerman PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.237,0.316,0.368,0.685,7.0,5.0,-0.007,0.21,0.0,-0.007,-0.00%,0.18,-0.3,,,
,,,,,,,,,,,,,,,,,,,,,,,
John Burkett P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Chris Haney P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Willie Banks P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,34.0,3.0,8.0,3.0,1.0,6.0,36.0,0.235,0.25,0.294,0.544,131.0,89.0,-0.317,0.84,0.279,-0.596,-0.16%,0.71,-2.0,27.0,14.0,
