Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.42
6,0.36
7,0.41
8,0.5
9,0.48
10,0.46
11,0.47
12,0.45
13,0.41
14,0.43
15,0.47
16,0.46
17,0.37
18,0.36
19,0.28
20,0.3
21,0.27
22,0.26
23,0.24
24,0.22
25,0.23
26,0.2
27,0.28
28,0.26
29,0.24
30,0.22
31,0.24
32,0.22
33,0.26
34,0.23
35,0.21
36,0.23
37,0.2
38,0.21
39,0.23
40,0.22
41,0.24
42,0.2
43,0.18
44,0.16
45,0.14
46,0.13
47,0.11
48,0.14
49,0.17
50,0.2
51,0.26
52,0.22
53,0.26
54,0.65
55,0.63
56,0.62
57,0.67
58,0.7
59,0.68
60,0.73
61,0.77
62,0.8
63,0.75
64,0.77
65,0.72
66,0.73
67,0.67
68,0.74
69,0.79
70,0.82
71,0.8
72,0.79
73,0.78
74,0.87
75,0.95
76,1.0
