Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.45
7,0.41
8,0.48
9,0.5
10,0.48
11,0.46
12,0.45
13,0.47
14,0.43
15,0.47
16,0.5
17,0.54
18,0.63
19,0.57
20,0.55
21,0.51
22,0.48
23,0.5
24,0.57
25,0.47
26,0.46
27,0.5
28,0.54
29,0.5
30,0.47
31,0.49
32,0.44
33,0.47
34,0.49
35,0.5
36,0.58
37,0.52
38,0.63
39,0.67
40,0.73
41,0.65
42,0.57
43,0.61
44,0.63
45,0.65
46,0.69
47,0.65
48,0.69
49,0.64
50,0.67
51,0.59
52,0.63
53,0.66
54,0.64
55,0.6
56,0.68
57,0.65
58,0.68
59,0.65
60,0.66
61,0.62
62,0.55
63,0.62
64,0.54
65,0.64
66,0.4
67,0.38
68,0.5
69,0.45
70,0.5
71,0.57
72,0.51
73,0.53
74,0.39
75,0.32
76,0.39
77,0.5
78,0.67
79,0.55
80,0.46
81,0.8
82,0.82
83,0.92
84,0.9
85,0.95
86,0.98
87,1.0
