Inning,Win Pct
1,0.5
2,0.53
3,0.48
4,0.5
5,0.46
6,0.45
7,0.47
8,0.49
9,0.48
10,0.46
11,0.5
12,0.48
13,0.46
14,0.47
15,0.45
16,0.47
17,0.37
18,0.35
19,0.32
20,0.39
21,0.43
22,0.4
23,0.36
24,0.33
25,0.24
26,0.26
27,0.27
28,0.25
29,0.18
30,0.2
31,0.17
32,0.2
33,0.17
34,0.19
35,0.27
36,0.22
37,0.24
38,0.25
39,0.26
40,0.23
41,0.26
42,0.43
43,0.35
44,0.3
45,0.32
46,0.34
47,0.35
48,0.31
49,0.28
50,0.32
51,0.46
52,0.42
53,0.46
54,0.48
55,0.5
56,0.46
57,0.43
58,0.41
59,0.45
60,0.48
61,0.5
62,0.45
63,0.41
64,0.39
65,0.26
66,0.26
67,0.25
68,0.03
69,0.04
70,0.04
71,0.02
72,0.04
73,0.09
74,0.17
75,0.08
76,0.0
