Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.42
7,0.43
8,0.46
9,0.5
10,0.48
11,0.52
12,0.48
13,0.45
14,0.47
15,0.49
16,0.5
17,0.47
18,0.5
19,0.52
20,0.62
21,0.59
22,0.55
23,0.58
24,0.6
25,0.59
26,0.62
27,0.65
28,0.57
29,0.56
30,0.52
31,0.56
32,0.51
33,0.36
34,0.29
35,0.14
36,0.16
37,0.18
38,0.15
39,0.18
40,0.15
41,0.12
42,0.11
43,0.07
44,0.09
45,0.12
46,0.05
47,0.05
48,0.04
49,0.03
50,0.03
51,0.03
52,0.03
53,0.03
54,0.04
55,0.03
56,0.02
57,0.02
58,0.01
59,0.02
60,0.01
61,0.02
62,0.01
63,0.01
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.01
74,0.01
75,0.01
76,0.0
