Inning,Win Pct
1,0.5
2,0.55
3,0.46
4,0.48
5,0.49
6,0.45
7,0.42
8,0.45
9,0.39
10,0.38
11,0.41
12,0.38
13,0.36
14,0.35
15,0.37
16,0.35
17,0.34
18,0.36
19,0.4
20,0.37
21,0.4
22,0.34
23,0.36
24,0.38
25,0.36
26,0.39
27,0.36
28,0.34
29,0.35
30,0.32
31,0.29
32,0.32
33,0.35
34,0.33
35,0.37
36,0.34
37,0.32
38,0.3
39,0.2
40,0.22
41,0.23
42,0.24
43,0.21
44,0.26
45,0.17
46,0.15
47,0.12
48,0.08
49,0.11
50,0.1
51,0.03
52,0.04
53,0.03
54,0.02
55,0.02
56,0.02
57,0.02
58,0.02
59,0.01
60,0.01
61,0.01
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
