Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,2.0,0.0,0.0,0.0,5.0,0.255,0.327,0.44,0.767,18.0,12.0,-0.027,0.26,0.005,-0.031,-0.02%,0.35,0.3,1.0,0.0,
Todd Walker 2B,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.317,0.362,0.422,0.784,14.0,10.0,0.026,0.22,0.039,-0.012,0.02%,0.3,-0.8,1.0,6.0,
Nomar Garciaparra SS,3.0,2.0,2.0,1.0,0.0,0.0,4.0,0.303,0.335,0.545,0.88,9.0,4.0,0.06,0.41,0.063,-0.004,0.05%,0.55,1.8,1.0,3.0,HBP
Damian Jackson SS,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.265,0.316,0.294,0.61,3.0,3.0,0.001,0.0,0.001,0.0,0%,0.0,0.1,1.0,1.0,SF
Manny Ramirez LF,4.0,1.0,1.0,0.0,1.0,0.0,5.0,0.298,0.386,0.466,0.853,17.0,11.0,0.025,0.4,0.032,-0.007,0.02%,0.54,-0.7,0.0,0.0,
Trot Nixon RF,3.0,1.0,1.0,1.0,1.0,0.0,4.0,0.309,0.396,0.472,0.867,15.0,7.0,0.128,0.65,0.133,-0.005,0.10%,0.88,2.1,0.0,0.0,
Bill Mueller 3B,4.0,1.0,2.0,2.0,0.0,0.0,4.0,0.385,0.447,0.658,1.105,11.0,7.0,0.079,0.44,0.084,-0.005,0.06%,0.59,1.8,1.0,4.0,2B
Shea Hillenbrand 1B,4.0,1.0,1.0,2.0,0.0,0.0,4.0,0.305,0.343,0.439,0.782,19.0,13.0,0.049,0.31,0.06,-0.011,0.04%,0.42,-0.5,16.0,1.0,"2B,GDP"
Jeremy Giambi DH,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.198,0.343,0.432,0.776,18.0,10.0,-0.016,0.16,0.0,-0.016,-0.01%,0.21,-1.0,,,
Jason Varitek C,4.0,2.0,3.0,1.0,0.0,1.0,4.0,0.289,0.356,0.529,0.884,14.0,10.0,0.031,0.17,0.034,-0.003,0.03%,0.23,1.3,5.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Team Totals,36.0,9.0,13.0,8.0,2.0,1.0,40.0,0.361,0.4,0.417,0.817,138.0,87.0,0.356,0.32,0.451,-0.094,0.29%,0.44,4.4,27.0,16.0,
