Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 1B,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.241,0.332,0.328,0.66,21.0,12.0,0.011,1.35,0.098,-0.087,0.01%,2.24,-0.3,10.0,2.0,
Trot Nixon RF,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.291,0.377,0.48,0.857,14.0,10.0,-0.037,1.4,0.045,-0.082,-0.04%,2.31,-0.3,0.0,0.0,
Bernard Gilkey PH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.164,0.245,0.273,0.518,5.0,3.0,0.108,3.83,0.108,0.0,0.11%,6.34,0.7,,,
Darren Lewis PR-RF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.236,0.304,0.308,0.611,,,0.0,,0.0,0.0,0%,,0.0,0.0,0.0,
Carl Everett CF,3.0,0.0,1.0,2.0,1.0,0.0,4.0,0.306,0.383,0.615,0.998,22.0,13.0,0.289,2.04,0.339,-0.05,0.29%,3.38,2.0,2.0,0.0,
Nomar Garciaparra SS,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.377,0.437,0.634,1.071,15.0,6.0,-0.119,1.38,0.002,-0.121,-0.12%,2.29,-0.9,1.0,2.0,IW
Troy O'Leary LF,3.0,1.0,2.0,1.0,0.0,1.0,4.0,0.25,0.317,0.388,0.705,11.0,8.0,-0.016,1.44,0.053,-0.069,-0.02%,2.38,-0.6,2.0,0.0,"3B,SF"
Brian Daubach DH,4.0,0.0,1.0,1.0,0.0,2.0,4.0,0.254,0.319,0.456,0.775,15.0,11.0,0.005,1.38,0.109,-0.104,0.01%,2.29,-0.3,,,
Lou Merloni 3B,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.545,0.545,0.545,1.091,18.0,11.0,0.031,1.12,0.092,-0.061,0.03%,1.85,0.3,2.0,3.0,
Jason Varitek C,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.258,0.352,0.413,0.765,17.0,13.0,-0.109,1.52,0.017,-0.125,-0.11%,2.51,-0.6,9.0,0.0,
Mike Lansing 2B,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.253,0.308,0.391,0.699,6.0,5.0,-0.081,1.56,0.0,-0.081,-0.08%,2.59,-0.7,0.0,2.0,
Scott Hatteberg PH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.253,0.332,0.444,0.776,4.0,2.0,0.053,1.46,0.053,0.0,0.05%,2.42,0.3,,,
Manny Alexander PR-2B,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.213,0.234,0.319,0.554,5.0,3.0,-0.021,0.83,0.0,-0.021,-0.02%,1.37,-0.3,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Rolando Arrojo P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,4.0,11.0,4.0,3.0,8.0,37.0,0.333,0.378,0.394,0.772,153.0,97.0,0.114,1.51,0.916,-0.801,0.11%,2.49,-0.9,27.0,11.0,
